Date_NOW,Open_NOW,High_NOW,Low_NOW,Close_NOW,Adj Close_NOW,Volume_NOW,Daily Return(%)_NOW,Vol5_NOW,Vol10_NOW,Vol20_NOW,Vol60_NOW,SMA5_NOW,SMA10_NOW,SMA30_NOW,SMA60_NOW,SMA100_NOW,EMA5_NOW,EMA10_NOW,EMA30_NOW,EMA60_NOW,EMA100_NOW,Short12_NOW,Long26_NOW,MACD_NOW,SIGNAL9_NOW,Ret5/10_NOW,Ret10/30_NOW,Ret30/60_NOW,Ret30/100_NOW,Emaret5/10_NOW,Emaret10/30_NOW,Emaret30/60_NOW,Emaret30/100_NOW,RetMACD_NOW,DayRange_NOW,average20r_NOW,PRVHI_NOW,HitLevel_NOW,hitlevel_2_NOW,hitlevel_1.8_NOW,Hit?_NOW,Hit?_NOW.1,Hit?_NOW.2,HitAt_2.2_NOW,HitAt_2.0_NOW,HitAt_1.8_NOW,ExitPr_2.2_NOW,ExitPr_2.0_NOW,ExitPr_1.8_NOW,ret_2.2_NOW,Ret2.0_NOW,Ret_1.8_NOW
2018-08-13,187.0099945068359,189.1699981689453,184.8399963378906,185.0200042724609,185.0200042724609,869800,-1.3068741304150715,0.9628228524178184,1.4676793786215199,2.0545425054090116,1.8317842557355668,186.54000244140624,183.4980026245117,185.41566772460934,181.85900065104167,176.44350006103517,185.8524241007109,185.20841268311904,184.11784376701843,181.00215121225358,175.43127854324229,185.0998077315105,184.4115183460355,0.6882893854750023,0.6054661532687176,-0.286454851939329,0.286454851939329,-0.286454851939329,-0.286454851939329,0.286454851939329,-0.286454851939329,-0.286454851939329,-0.286454851939329,-0.286454851939329,5.110000610351591,5.637500000000003,189.1699981689453,177.34119979858397,178.49199981689452,179.64279983520507,,,,,,,,,,0.0,0.0,0.0
2018-08-14,186.1000061035156,186.8699951171875,181.7599945068359,184.4900054931641,184.4900054931641,1286700,-0.286454851939329,0.9179641366091019,1.3265666806794407,2.034940558172683,1.8262274868652977,186.29000244140624,184.35100250244142,185.64533437093098,182.03483403523762,176.60080017089842,185.39828456486197,185.0777931940363,184.14185420096334,181.11650709031622,175.6106592749239,185.00599200253413,184.41733220878575,0.5886597937483771,0.6021048813646495,-0.9539865104997319,0.9539865104997319,-0.9539865104997319,-0.9539865104997319,0.9539865104997319,-0.9539865104997319,-0.9539865104997319,-0.9539865104997319,0.9539865104997319,6.830001831054602,5.783499908447267,186.8699951171875,176.7674981689453,177.8949981689453,179.0224981689453,,,,,,,,,,0.0,0.0,0.0
2018-08-15,184.1699981689453,187.4400024414062,180.6100006103516,182.7299957275391,182.7299957275391,1261100,-0.9539865104997319,0.9564709010506891,1.376610722107334,2.0375019005018435,1.8204061322386678,185.61000061035153,184.8300018310547,185.8300008138021,182.22283401489258,176.78040008544923,184.50885495242102,184.65092092740042,184.05076655751662,181.1694083571104,175.7516362343816,184.65583872945797,184.29234432128598,0.36349440817198797,0.5543827867261172,-0.38307719838505505,0.38307719838505505,-0.38307719838505505,-0.38307719838505505,0.38307719838505505,0.38307719838505505,-0.38307719838505505,-0.38307719838505505,0.38307719838505505,2.760009765625,5.759000396728517,187.4400024414062,174.1462953186035,175.30299530029296,176.45969528198242,,,,,,,,,,0.0,0.0,0.0
2018-08-16,184.3500061035156,184.5200042724609,181.7599945068359,182.0299987792969,182.0299987792969,745700,-0.38307719838505505,0.43549521635615945,1.0727446932416698,2.029299269406188,1.8184831056808817,184.3480010986328,184.7490020751953,185.91666768391926,182.41900075276692,176.88620010375976,183.68256956137967,184.17438962774523,183.92039444279277,181.19762443652633,175.87596024517202,184.2518633525101,184.12476317002753,0.1271001824825646,0.4689262658774067,0.6592303226333357,0.6592303226333357,-0.6592303226333357,-0.6592303226333357,0.6592303226333357,0.6592303226333357,-0.6592303226333357,-0.6592303226333357,0.6592303226333357,4.360000610351591,5.824000549316406,184.5200042724609,174.77020156860345,175.92200164794917,177.07380172729486,,,,,,,,,,0.0,0.0,0.0
2018-08-17,182.0,183.1600036621094,178.8000030517578,180.8300018310547,180.8300018310547,1656000,-0.6592303226333357,0.41961908888309984,1.0359024654663354,2.023981736255468,1.8011674082872062,183.02000122070314,184.74400177001954,185.8723342895508,182.53350067138672,177.0663000488281,182.73171365127135,183.566319119256,183.72101427429354,181.1855712363469,175.97406007855585,183.72542311844003,183.8807067745481,-0.15528365610805395,0.3440842814803146,-0.29309228221546396,-0.29309228221546396,0.29309228221546396,0.29309228221546396,-0.29309228221546396,-0.29309228221546396,-0.29309228221546396,0.29309228221546396,-0.29309228221546396,2.770004272460909,5.724000549316406,183.1600036621094,171.7072030639648,172.8720031738281,174.03680328369137,,,,,,,,,,0.0,0.0,0.0
2018-08-20,180.1699981689453,181.9199981689453,179.1499938964844,181.3600006103516,181.3600006103516,1661500,0.29309228221546396,0.4657348522329896,0.749894652837946,2.02763563536722,1.7982145710700619,182.28800048828128,184.41400146484375,185.756000773112,182.6308339436849,177.28310012817383,182.27447597096477,183.16517029945518,183.56869081210374,181.1912902322159,176.08071236631417,183.36151196334953,183.69398779942242,-0.3324758360728879,0.20877225796967408,-0.40803125864224765,-0.40803125864224765,0.40803125864224765,0.40803125864224765,-0.40803125864224765,-0.40803125864224765,-0.40803125864224765,0.40803125864224765,-0.40803125864224765,3.0099945068358807,5.43750076293945,181.9199981689453,170.5672024536133,171.7120025634766,172.85680267333987,,,,,,,,,,0.0,0.0,0.0
2018-08-21,182.3999938964844,184.8300018310547,181.8200073242188,182.1000061035156,182.1000061035156,1555100,0.40803125864224765,0.5933637784625022,0.7317832152539445,1.9279537280641992,1.7969731366319164,181.81000061035155,184.0500015258789,185.63933410644532,182.72050069173176,177.44960021972656,182.21631934848173,182.97150408201162,183.47393695993676,181.22108419520933,176.1999063017043,183.1674341387597,183.57591508120709,-0.4084809424473974,0.08532161788625978,-0.17023478759115873,-0.17023478759115873,0.17023478759115873,0.17023478759115873,-0.17023478759115873,-0.17023478759115873,-0.17023478759115873,0.17023478759115873,-0.17023478759115873,2.520004272460909,5.365000915527341,184.8300018310547,169.95749649047852,171.0449966430664,172.1324967956543,,,,,,,,,,0.0,0.0,0.0
2018-08-22,181.4799957275391,183.6399993896484,181.1199951171875,182.4100036621094,182.4100036621094,2050200,0.17023478759115873,0.4628338010947919,0.7294421501453573,1.9247605492246858,1.7965767333458154,181.74600219726562,183.6780014038086,185.48033447265624,182.82233403523762,177.65750030517577,182.28088078635764,182.86941309657485,183.40529610201244,181.2600651613372,176.32287852666278,183.05090637312117,183.48955127238503,-0.4386448992638634,-0.019471685543764855,-1.3376472739543261,-1.3376472739543261,1.3376472739543261,1.3376472739543261,-1.3376472739543261,-1.3376472739543261,-1.3376472739543261,1.3376472739543261,-1.3376472739543261,4.429992675781278,4.928000640869139,183.6399993896484,173.02699981689454,174.1,175.17300018310547,,,,,,,,,,0.0,0.0,0.0
2018-08-23,182.1699981689453,186.2299957275391,181.8000030517578,184.8500061035156,184.8500061035156,1521200,1.3376472739543261,0.7114943149929581,0.7620113881876001,1.6275618133129752,1.7977960401349284,182.31000366210938,183.3290023803711,185.15333455403646,182.92866744995118,177.88830032348633,183.13725589207695,183.2295209160186,183.49850319888364,181.37776814304794,176.4917325380856,183.327690947028,183.59032570432063,-0.26263475729263064,-0.06810429989353801,-4.711923812542714,-4.711923812542714,4.711923812542714,4.711923812542714,-4.711923812542714,-4.711923812542714,-4.711923812542714,4.711923812542714,-4.711923812542714,9.470001220703097,4.695001220703119,186.2299957275391,172.7983979797363,173.78399810791012,174.76959823608397,,,,,,,,,,0.0,0.0,0.0
2018-08-24,186.1100006103516,194.75,185.2799987792969,193.5599975585938,193.5599975585938,2765000,4.711923812542714,1.9165754569166753,1.7141417639784344,1.6676600518855766,1.8930687727396287,184.8560028076172,183.93800201416016,185.2366678873698,183.1945007324219,178.1770002746582,186.61150311424925,185.10778939648682,184.14763186725204,181.7771855009347,176.82971798403628,184.90189196419198,184.32881991574828,0.5730720484436915,0.0601309697739079,-0.16015579794578447,0.16015579794578447,-0.16015579794578447,-0.16015579794578447,0.16015579794578447,-0.16015579794578447,-0.16015579794578447,-0.16015579794578447,-0.16015579794578447,4.410003662109403,4.596001434326171,194.75,175.90099304199222,176.83999328613285,177.77899353027348,,,,,,,,,,0.0,0.0,0.0
2018-08-27,194.0,196.6300048828125,192.2200012207031,193.25,193.25,1711400,-0.16015579794578447,1.990380940021982,1.6284538492544476,1.5096138946084507,1.8744908208956117,187.23400268554687,184.76100158691406,185.37566782633465,183.3901674906413,178.4518002319336,188.8243354094995,186.58819132439828,184.73488142420354,182.15334335336308,177.15487208336228,186.1862162773932,184.9896480701373,1.1965682072559218,0.2874184172703107,0.5226362260470422,-0.5226362260470422,0.5226362260470422,0.5226362260470422,-0.5226362260470422,0.5226362260470422,0.5226362260470422,0.5226362260470422,0.5226362260470422,3.25,4.476501464843746,196.6300048828125,184.6387968444824,185.55799713134766,186.47719741821288,,,,,,,,,,0.0,0.0,0.0
2018-08-28,193.7799987792969,194.7700042724609,191.5200042724609,194.2599945068359,194.2599945068359,1187000,0.5226362260470422,1.978257190004934,1.6078889156596923,1.434839264392329,1.8708949647206887,189.66600036621094,185.73800048828124,185.47766774495443,183.5695007324219,178.7650001525879,190.6362217752783,187.98306463029604,185.3494048488895,182.55028273544417,177.49358737887658,187.42833600499978,185.67634039878163,1.751995606218145,0.5803338550598776,3.073201580108714,3.073201580108714,3.073201580108714,3.073201580108714,-3.073201580108714,3.073201580108714,3.073201580108714,3.073201580108714,3.073201580108714,6.729995727539091,4.582001495361325,194.7700042724609,186.78170166015627,187.677001953125,188.57230224609376,,,,,,,,,,0.0,0.0,0.0
2018-08-29,194.2700042724609,201.0,194.2700042724609,200.2299957275391,200.2299957275391,2992600,3.073201580108714,1.983739363359622,1.6971208369861663,1.5412848699950548,1.9024873660127677,193.22999877929686,187.48800048828124,185.75166778564454,183.805167388916,179.1384001159668,193.8341464260319,190.2097793752493,186.3094429700927,183.12994545649647,177.94381328677088,189.3978221161597,186.75438894165256,2.6434331745071233,0.9929537189493267,-0.8889770849913109,-0.8889770849913109,-0.8889770849913109,-0.8889770849913109,0.8889770849913109,-0.8889770849913109,-0.8889770849913109,-0.8889770849913109,-0.8889770849913109,3.579986572265625,4.447500610351557,201.0,184.68960098266598,185.60600128173826,186.52240158081054,,,,,,,,,,0.0,0.0,0.0
2018-08-30,199.5,200.0399932861328,196.4600067138672,198.4499969482422,198.4499969482422,1805200,-0.8889770849913109,2.3557554257868962,1.7474531284054333,1.4880585746289077,1.9071067254536416,195.9499969482422,189.13000030517577,186.03200124104816,184.00566736857095,179.45710006713867,195.3727632667687,191.7080007521571,187.0927045170701,183.63224222671764,178.3498763295723,190.79046439801854,187.62073027547402,3.1697341225445257,1.4283097996683667,-1.0531601763822094,-1.0531601763822094,-1.0531601763822094,-1.0531601763822094,1.0531601763822094,-1.0531601763822094,-1.0531601763822094,-1.0531601763822094,-1.0531601763822094,4.070007324218693,4.406001281738272,200.0399932861328,191.21549865722656,192.1049987792969,192.9944989013672,,,,,,,,,,0.0,0.0,0.0
2018-08-31,198.0,199.4400024414062,195.3699951171875,196.3600006103516,196.3600006103516,1225300,-1.0531601763822094,1.6730703727706395,1.7899520245202092,1.4870710191232737,1.8010788103003783,196.50999755859374,190.68300018310546,186.20800120035807,184.32083409627276,179.7557000732422,195.70184238129633,192.55381890819245,187.6905945876044,184.0495457802794,178.70651245394416,191.64731612299286,188.2680836336131,3.379232489379774,1.8184943376106482,1.9861447771245937,1.9861447771245937,1.9861447771245937,1.9861447771245937,-1.9861447771245937,1.9861447771245937,1.9861447771245937,1.9861447771245937,1.9861447771245937,5.360000610351591,4.483000946044916,199.4400024414062,190.34679046630862,191.22799072265627,192.10919097900393,,,,,,,,,,0.0,0.0,0.0
2018-09-04,195.9499969482422,200.6600036621094,195.3000030517578,200.2599945068359,200.2599945068359,1692800,1.9861447771245937,1.7966788439878691,1.8122530566157566,1.4811212712268143,1.8158395493609327,197.91199645996093,192.5729995727539,186.53333435058593,184.68866729736328,180.07259994506836,197.22122642314287,193.95494174430945,188.5015236146516,184.5810359024616,179.13331407875387,192.972343566661,189.1563733279259,3.8159702387351047,2.2179895178355395,-4.743833147201907,-4.743833147201907,-4.743833147201907,-4.743833147201907,4.743833147201907,-4.743833147201907,-4.743833147201907,-4.743833147201907,-4.743833147201907,11.699996948242188,4.92650070190429,200.6600036621094,189.5774003601074,190.47400054931637,191.37060073852535,,,,,,,,,,0.0,0.0,0.0
2018-09-05,200.0,200.0,188.3000030517578,190.7599945068359,190.7599945068359,2704800,-4.743833147201907,3.052193367483852,2.5745801031647497,1.8759178462914776,1.9213578426125715,197.21199645996094,193.43899841308593,186.72833404541015,184.86666717529297,180.3111999511719,195.06748245104058,193.37404224658698,188.64723141414737,184.78362470916238,179.36354537435946,192.63198217284176,189.27516008191924,3.3568220909225204,2.4457560324529357,1.2686088480981599,1.2686088480981599,1.2686088480981599,1.2686088480981599,-1.2686088480981599,1.2686088480981599,1.2686088480981599,1.2686088480981599,1.2686088480981599,5.089996337890597,4.9380004882812445,200.0,189.82170211791995,190.80700225830083,191.79230239868167,1.0,1.0,1.0,189.82170211791995,190.80700225830083,191.79230239868167,190.7599945068359,190.7599945068359,190.7599945068359,0.49430195728256276,-0.02463628216394382,-0.5382426087674189
2018-09-06,191.9199981689453,194.3300018310547,189.2400054931641,193.1799926757812,193.1799926757812,1841300,1.2686088480981599,2.6269216445084838,2.5825757203828874,1.8925570544466175,1.9239418247918116,195.80199584960937,194.51599731445313,187.03900044759115,185.0556671142578,180.54849990844727,194.4383191926208,193.33876050644045,188.93966762457538,185.05891546216628,179.63713839022918,192.71629148098629,189.5644069407238,3.151884540262472,2.5869817340148433,1.9670789915265903,1.9670789915265903,1.9670789915265903,1.9670789915265903,-1.9670789915265903,1.9670789915265903,1.9670789915265903,1.9670789915265903,1.9670789915265903,7.1699981689453125,5.074999999999994,194.3300018310547,189.13639892578126,190.1239990234375,191.11159912109375,,1.0,1.0,,190.1239990234375,191.11159912109375,,193.1799926757812,193.1799926757812,0.0,1.6073687004484691,1.082296189346861
2018-09-07,192.9400024414062,198.5,191.3300018310547,196.9799957275391,196.9799957275391,1631700,1.9670789915265903,2.870996193046463,2.6099305390829386,1.9217074946203572,1.9376371652635216,195.50799560546875,195.72899627685547,187.1943333943685,185.31816711425782,180.77289993286132,195.28554470426025,194.0008032739129,189.4583984699279,185.44977055283425,179.98056130779966,193.37224598045597,190.11370981382123,3.258536166634741,2.721292620538823,-1.0305608809661533,1.0305608809661533,1.0305608809661533,1.0305608809661533,-1.0305608809661533,1.0305608809661533,1.0305608809661533,1.0305608809661533,1.0305608809661533,4.3800048828125,5.0665000915527285,198.5,183.1650018310547,184.1800018310547,185.1950018310547,,,,,,,,,,0.0,0.0,0.0
2018-09-10,199.8800048828125,199.8800048828125,195.5,199.0099945068359,199.0099945068359,2147700,1.0305608809661533,2.851946573645729,2.2043159047530514,1.9219101522016542,1.9213115853203617,196.0379943847656,196.27399597167968,187.6963333129883,185.54600041707357,181.01999984741212,196.5270279717855,194.91156531626254,190.07463047230905,185.8943680595228,180.35738176718652,194.23959190759135,190.77269386515565,3.4668980424357017,2.870413704918199,-0.24622155001730803,0.24622155001730803,0.24622155001730803,0.24622155001730803,-0.24622155001730803,0.24622155001730803,0.24622155001730803,0.24622155001730803,0.24622155001730803,5.470001220703097,5.1235000610351475,199.8800048828125,187.353699798584,188.36699981689455,189.38029983520508,,,,,,,,,,0.0,0.0,0.0
2018-09-11,198.0,202.7200012207031,197.25,199.5,199.5,1765000,0.24622155001730803,2.696974977720746,2.198624339777423,1.8838579449019752,1.9206229513434045,195.8859954833984,196.89899597167968,188.38600006103516,185.76516698201496,181.28509979248048,197.51801864785702,195.74582616785116,190.6827188289343,186.34045435265318,180.73644351437096,195.04888546026962,191.41916098625524,3.629724474014381,3.022275858737436,-1.6390998859453179,1.6390998859453179,1.6390998859453179,1.6390998859453179,-1.6390998859453179,1.6390998859453179,1.6390998859453179,1.6390998859453179,1.6390998859453179,8.050003051757784,5.270500183105457,202.7200012207031,188.60830474853518,189.6330047607422,190.65770477294924,,,,,,,,,,0.0,0.0,0.0
2018-09-12,199.8399963378906,203.3399963378906,195.2899932861328,202.7700042724609,202.7700042724609,1605300,1.6390998859453179,0.6556932032884771,2.236895225057829,1.8963969750132923,1.9303888280433539,198.28799743652343,197.7499969482422,189.2796666463216,186.03783365885417,181.62379989624023,199.268680522725,197.02294945959838,191.46254369625862,186.87912812051573,181.17275164819452,196.23674989291442,192.25996419264084,3.976785700273581,3.213177827044665,0.8926357550210903,0.8926357550210903,0.8926357550210903,0.8926357550210903,-0.8926357550210903,0.8926357550210903,0.8926357550210903,0.8926357550210903,0.8926357550210903,3.2400054931640057,5.0910003662109276,203.3399963378906,191.1249008178711,192.1790008544922,193.23310089111328,,,,,,,,,,0.0,0.0,0.0
