Date_ENPH_L01d,Open_ENPH_L01d,High_ENPH_L01d,Low_ENPH_L01d,Close_ENPH_L01d,Adj Close_ENPH_L01d,Volume_ENPH_L01d,Daily_Return_ENPH_L01d,Vol5_ENPH_L01d,Vol10_ENPH_L01d,Vol20_ENPH_L01d,Vol60_ENPH_L01d,SMA5_ENPH_L01d,SMA10_ENPH_L01d,SMA30_ENPH_L01d,SMA60_ENPH_L01d,SMA100_ENPH_L01d,EMA5_ENPH_L01d,EMA10_ENPH_L01d,EMA30_ENPH_L01d,EMA60_ENPH_L01d,EMA100_ENPH_L01d,Short12_ENPH_L01d,Long26_ENPH_L01d,MACD_ENPH_L01d,SIGNAL9_ENPH_L01d,Ret5/10_ENPH_L01d,Ret10/30_ENPH_L01d,Ret30/60_ENPH_L01d,Ret30/100_ENPH_L01d,Emaret5/10_ENPH_L01d,Emaret10/30_ENPH_L01d,Emaret30/60_ENPH_L01d,Emaret30/100_ENPH_L01d,RetMACD_ENPH_L01d,DayRange_ENPH_L01d,average20r_ENPH_L01d,PRVHI_ENPH_L01d,HitLevel_ENPH_L01d,hitlevel_2_ENPH_L01d,hitlevel_1.8_ENPH_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-11-22,99.31999969482422,101.8600006103516,98.41000366210938,100.1999969482422,100.1999969482422,4066200.0,1.9121208902088211,3.1308003650290255,5.341152120692607,5.676514720370504,4.242411140628591,96.10999908447266,89.68399963378906,94.41899998982747,108.04983329772949,125.94860038757324,96.2994484811781,92.41157748355872,95.29883957438203,107.29691577483901,122.48273085656264,91.71601971028882,93.8500280980428,-2.1340083877539797,-5.82240575643451,0.01996434438139551,-0.01996434438139551,-0.01996434438139551,-0.01996434438139551,0.01996434438139551,0.01996434438139551,-0.01996434438139551,-0.01996434438139551,0.01996434438139551,3.4300003051757812,4.764999389648439,101.8600006103516,88.03240310668944,89.01400299072264,89.99560287475586,1.0,1.0716515708144507,1.042071254527725,0.940921037608794,1.0,1.0,0.0,0.9946284890174866,0.6544590294361115,0.067130156,0.0358409504999999,1.9121208902088211,1,-1.9121208902088211,1,1.9121208902088211,1,-1.9121208902088211,1
2023-11-24,99.8499984741211,101.0,97.56999969482422,100.2200012207031,100.2200012207031,1913400.0,0.01996434438139551,2.5223240904704154,5.201850085922154,5.666294564175136,4.242322458648416,98.01999969482422,92.15,93.60699996948242,107.58499997456869,125.29740043640136,97.6062993943531,93.83129089031223,95.61633387414469,107.06488578945749,122.04188472515948,93.02432455804487,94.3218779589806,-1.2975534009357261,-4.917435285334754,-2.414685830641728,2.414685830641728,2.414685830641728,2.414685830641728,-2.414685830641728,-2.414685830641728,2.414685830641728,2.414685830641728,-2.414685830641728,3.1800003051757812,4.6589996337890645,101.0,91.37700195312505,92.33000183105473,93.28300170898441,0.0,1.0637004850225091,1.0402318722061898,0.9180338273994069,0.0,0.0,1.0,0.3357974886894226,0.3357974886894226,0.3400265872478485,0.3400265872478485,0.01996434438139551,1,0.01996434438139551,-1,0.01996434438139551,-1,0.01996434438139551,-1
2023-11-27,99.0,99.91000366210938,96.7300033569336,97.80000305175781,97.80000305175781,3802200.0,-2.414685830641728,3.184338936939825,5.471063505073297,4.5014814855468614,4.249376738830872,99.00800018310547,94.13199996948242,92.7400001525879,107.10616671244303,124.66160041809081,97.67086728015468,94.55287491966597,95.75721575657134,106.7611191423198,121.56184746430004,93.7590443263084,94.57951685474187,-0.82047252843347,-4.098042733954498,1.329238631695437,1.329238631695437,-1.329238631695437,-1.329238631695437,1.329238631695437,1.329238631695437,-1.329238631695437,-1.329238631695437,1.329238631695437,5.339996337890597,4.500999450683595,99.91000366210938,90.75020080566406,91.68200073242187,92.61380065917969,1.0,1.0517996028471066,1.032976177225048,1.2153917599438147,0.0,0.0,1.0,0.007104412,0.007104412,0.8729871511459351,0.8729871511459351,-2.414685830641728,1,2.414685830641728,1,2.414685830641728,1,2.414685830641728,-1
2023-11-28,97.11000061035156,100.9899978637695,95.6500015258789,99.0999984741211,99.0999984741211,3762600.0,1.329238631695437,1.673277514490101,5.4538471195395575,4.3353643219977345,4.246312638514932,99.12799987792968,96.18699951171875,91.80633341471354,106.61233342488607,123.99090042114258,98.14724434481016,95.37962465683961,95.97287915770359,106.50993485811657,121.11705837538561,94.58072957981804,94.91436734506625,-0.33363776524821276,-3.345161740213241,1.8768926730481479,1.8768926730481479,-1.8768926730481479,-1.8768926730481479,1.8768926730481479,1.8768926730481479,-1.8768926730481479,-1.8768926730481479,1.8768926730481479,3.470001220703111,4.5444995880126955,100.9899978637695,90.00780487060547,90.90800476074219,91.8082046508789,1.0,1.0305758614068485,1.0290168859222082,1.2579904973306664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329238631695437,1,1.329238631695437,-1,1.329238631695437,1,-1.329238631695437,1
2023-11-29,101.4700012207031,103.0699996948242,99.5999984741211,100.9599990844727,100.9599990844727,3167300.0,1.8768926730481479,1.8230050792864727,2.465340681584772,4.337599277803894,4.255604083648052,99.65599975585938,97.14399948120118,90.86366653442383,106.16550013224284,123.24580039978028,99.08482925803101,96.39423818913653,96.29462883039837,106.32796975078398,120.71790868645665,95.56215565745721,95.36219191835562,0.19996373910159093,-2.6361366443502745,0.05942705936784699,0.05942705936784699,-0.05942705936784699,-0.05942705936784699,0.05942705936784699,0.05942705936784699,0.05942705936784699,-0.05942705936784699,0.05942705936784699,3.480003356933608,4.473999786376954,103.0699996948242,90.99209877014157,91.9009986877441,92.80989860534665,1.0,1.0258585222769658,1.0279123640524575,0.5683652462320038,0.0,0.0,1.0,0.008052886,0.008052886,0.9081984758377076,0.9081984758377076,1.8768926730481479,1,-1.8768926730481479,-1,1.8768926730481479,1,1.8768926730481479,1
2023-11-30,102.0800018310547,102.0800018310547,98.5999984741211,101.0199966430664,101.0199966430664,4927000.0,0.05942705936784699,1.6562433308319997,2.4751849599277924,4.196936290042361,4.232189044667534,99.81999969482423,97.96499938964844,90.10299987792969,105.79866676330566,122.51820037841797,99.72988505304282,97.23528518076014,96.59949126992535,106.1539378456129,120.3278510222311,96.40182350139709,95.78128856463049,0.6205349367666031,-1.9848023281268992,5.444466623210383,5.444466623210383,-5.444466623210383,-5.444466623210383,5.444466623210383,5.444466623210383,5.444466623210383,-5.444466623210383,5.444466623210383,7.860000610351534,4.553499603271484,102.0800018310547,93.22720016479491,94.12200012207029,95.01680007934569,1.0,1.0189353372809984,1.0256552944504171,0.58975995556578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05942705936784699,1,-0.05942705936784699,1,0.05942705936784699,1,0.05942705936784699,1
2023-12-01,100.1699981689453,106.7399978637695,98.87999725341797,106.5199966430664,106.5199966430664,4319700.0,5.444466623210383,2.865300964730685,2.5786088650401835,4.281259621128408,4.294811863289318,101.07999877929689,99.54999923706055,89.7903330485026,105.53683331807454,121.75540031433106,101.99325558305068,98.9234145375431,97.23952387464414,106.16593977339825,120.05442816323773,97.95846552319236,96.57674842229241,1.381717100899948,-1.3114984423215297,2.206164267344223,2.206164267344223,-2.206164267344223,-2.206164267344223,2.206164267344223,2.206164267344223,2.206164267344223,-2.206164267344223,2.206164267344223,3.8300018310547017,4.517999649047852,106.7399978637695,92.06230270385744,92.97300262451174,93.88370254516603,1.0,1.0153691567449732,1.0310325018587236,0.6023014470588313,0.0,0.0,1.0,0.004988452,0.004988452,0.9644413590431212,0.9644413590431212,5.444466623210383,1,5.444466623210383,1,5.444466623210383,1,5.444466623210383,1
2023-12-04,106.5,110.3300018310547,106.5,108.870002746582,108.870002746582,4847300.0,2.206164267344223,1.9981161777121201,2.572581865028194,4.27960540336585,4.300716521702808,103.29399871826172,101.1509994506836,90.12299982706706,105.34749997456869,121.01770034790039,104.28550463756113,100.73188512100471,97.98987735025302,106.25459757579772,119.83295439261089,99.63716355756,97.48735985372127,2.149803703838728,-0.6192380130894781,1.0379326030222533,1.0379326030222533,-1.0379326030222533,-1.0379326030222533,1.0379326030222533,1.0379326030222533,1.0379326030222533,-1.0379326030222533,1.0379326030222533,4.779998779296903,4.4584995269775405,110.3300018310547,96.80039863586423,97.7039985656738,98.60759849548337,1.0,1.0211861403171103,1.0352780007272535,0.6011259503048796,1.0,0.0,0.0,0.6186031699180603,0.6186031699180603,0.016977753,0.016977753,2.206164267344223,1,2.206164267344223,-1,2.206164267344223,-1,2.206164267344223,-1
2023-12-05,107.8600006103516,111.75,106.9700012207031,110.0,110.0,4456600.0,1.0379326030222533,2.033181659524362,2.0455063660714705,4.129241345652161,4.297420142327533,105.4739990234375,102.30099945068359,90.57999979654947,105.14433326721192,120.33830032348632,106.19033642504075,102.41699691718567,98.76472397281735,106.37739765527976,119.63824242444038,101.23144608716615,98.41422208677896,2.817224000387185,0.06805438960585453,-2.936366688121449,-2.936366688121449,2.936366688121449,2.936366688121449,-2.936366688121449,-2.936366688121449,-2.936366688121449,2.936366688121449,-2.936366688121449,4.690002441406193,4.554499435424804,111.75,100.52130287170411,101.41300277709962,102.30470268249513,0.0,1.031016310591213,1.0368429032429667,0.49537098823861775,0.0,1.0,1.0,0.006580859,0.0059778885,0.946682631969452,0.5376054123044014,1.0379326030222533,-1,-1.0379326030222533,-1,-1.0379326030222533,-1,-1.0379326030222533,-1
2023-12-06,111.0,111.1900024414062,106.5,106.7699966430664,106.7699966430664,4150100.0,-2.936366688121449,3.06012533188727,2.396861146442809,4.259522100992104,4.310863591825892,106.63599853515625,103.14599914550782,90.97766647338867,104.867999903361,119.50930030822754,106.38355649771597,103.20845141280034,99.28119317734955,106.39026975323998,119.38342567629437,102.08353078807389,99.03316835020767,3.0503624378662124,0.6645159992579261,0.3746385112440368,0.3746385112440368,-0.3746385112440368,-0.3746385112440368,0.3746385112440368,0.3746385112440368,0.3746385112440368,-0.3746385112440368,0.3746385112440368,2.579994201660199,4.561999130249024,111.1900024414062,101.73010124206543,102.6410011291504,103.55190101623535,1.0,1.033835528460247,1.0307640027677214,0.5627065876438452,0.0,0.0,2.0,0.002712068,0.00248945,0.988078773,0.977942854155182,2.936366688121449,1,2.936366688121449,-1,2.936366688121449,1,2.936366688121449,1
2023-12-07,107.9800033569336,108.879997253418,106.3000030517578,107.1699981689453,107.1699981689453,2565200.0,0.3746385112440368,3.034866669880254,2.370578519602799,4.163695875849952,4.294535136343704,107.86599884033203,103.84299926757812,91.40499979654948,104.66083323160807,118.74050025939941,106.64570372145909,103.92873264119032,99.79014833809768,106.41583461932868,119.14157562664388,102.86606423128487,99.63589648492898,3.230167746355889,1.1776463486775188,-3.8816796713543713,-3.8816796713543713,3.8816796713543713,3.8816796713543713,-3.8816796713543713,-3.8816796713543713,-3.8816796713543713,3.8816796713543713,-3.8816796713543713,6.819999694824304,4.728499221801763,108.879997253418,101.15360435485835,102.06600418090815,102.97840400695794,0.0,1.0387411727427827,1.026142636508895,0.5693447817244537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746385112440368,1,-0.3746385112440368,-1,0.3746385112440368,1,0.3746385112440368,1
2023-12-08,107.379997253418,108.4599990844727,101.6399993896484,103.0100021362305,103.0100021362305,4405300.0,-3.8816796713543713,2.6328400601122444,2.780528001821398,4.28387733112592,4.31066996961552,107.16399993896485,104.12199935913085,91.6326665242513,104.33916664123535,117.91570022583008,105.43380319304957,103.76169073119762,99.99788084120303,106.30416798053857,118.82213852782381,102.88820852435343,99.88583023687723,3.002378287476205,1.542592736437256,0.524221827326196,0.524221827326196,-0.524221827326196,-0.524221827326196,0.524221827326196,0.524221827326196,0.524221827326196,-0.524221827326196,0.524221827326196,5.099998474121108,4.756999206542974,108.4599990844727,98.47729896545411,99.42299880981447,100.36869865417482,1.0,1.0292157334526562,1.016114930761717,0.6490680724255471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8816796713543713,1,3.8816796713543713,1,-3.8816796713543713,1,-3.8816796713543713,-1
2023-12-11,100.6100006103516,105.2399978637695,100.1399993896484,103.5500030517578,103.5500030517578,3796500.0,0.524221827326196,2.2592491030740987,2.610717623284458,4.274411081477252,4.307389453585786,106.1,104.69699935913086,92.3480000813802,104.05999997456868,117.1920002746582,104.805869812619,103.72320206220856,100.22705001607754,106.21386749107035,118.51972000354527,102.99002306703103,100.15725044538691,2.832772621644125,1.8006287134786298,-3.60212771318722,-3.60212771318722,3.60212771318722,3.60212771318722,-3.60212771318722,-3.60212771318722,-3.60212771318722,3.60212771318722,-3.60212771318722,5.949996948242145,4.896998977661136,105.2399978637695,97.99460083007816,98.94600067138676,99.89740051269534,0.0,1.0134005811958047,1.0104380478898165,0.6107783209241971,0.0,1.0,1.0,0.0223158653825521,0.012976632691276,0.9722736477851868,0.5573242381215096,0.524221827326196,-1,0.524221827326196,-1,0.524221827326196,1,-0.524221827326196,-1
2023-12-12,102.6100006103516,102.6399993896484,96.69000244140625,99.81999969482422,99.81999969482422,5668800.0,-3.60212771318722,2.1765276218080714,2.9072959141506853,4.423158932862983,4.3188545107691265,104.06399993896484,104.76899948120118,93.0533332824707,103.77099990844727,116.41540031433105,103.14391310668742,103.01352890450231,100.20078870502894,106.00423248135736,118.14942851228346,102.50232716361461,100.13226890830819,2.370058255306418,1.9145146218441877,-7.804048226150523,7.804048226150523,-7.804048226150523,-7.804048226150523,7.804048226150523,7.804048226150523,7.804048226150523,-7.804048226150523,7.804048226150523,13.080001831054716,5.117499160766607,102.6399993896484,94.466600112915,95.44599990844723,96.42539970397945,1.0,0.9932709146242936,1.0012656997927523,0.6572894979084273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60212771318722,1,3.60212771318722,-1,-3.60212771318722,1,3.60212771318722,-1
2023-12-13,95.80000305175781,108.2799987792969,95.19999694824219,107.6100006103516,107.6100006103516,7319000.0,7.804048226150523,4.718682306800539,3.7805120978568727,3.110751822271233,4.404783728055448,104.23200073242188,105.43399963378906,93.98766657511393,103.52966664632162,115.71340034484864,104.63260894124215,103.84925103283854,100.67880237634009,106.05688061673422,117.94072696967095,103.28812307849722,100.6861749603114,2.601948118185817,2.0520013211125137,-11.718242299813225,11.718242299813225,-11.718242299813225,-11.718242299813225,11.718242299813225,11.718242299813225,11.718242299813225,-11.718242299813225,11.718242299813225,10.31999969482419,5.31149940490723,108.2799987792969,91.38150123596186,92.40500106811518,93.4285009002685,1.0,0.9885995133871222,1.0075432215505908,1.215304953224019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804048226150523,1,-7.804048226150523,-1,7.804048226150523,1,-7.804048226150523,1
2023-12-14,113.8199996948242,123.8399963378906,113.5199966430664,120.2200012207031,120.2200012207031,14495500.0,11.718242299813225,6.981647902612508,5.120300928415907,3.9470357713107282,4.658237882645057,106.84200134277344,107.35400009155273,95.43733317057291,103.46716664632162,115.12090034484864,109.82840636772914,106.82575106699574,101.93952488242803,106.52124522670042,117.98586111325574,105.89302740806735,102.13312505367375,3.7599023543936028,2.3935815277687316,-3.077688330288442,3.077688330288442,-3.077688330288442,-3.077688330288442,3.077688330288442,3.077688330288442,3.077688330288442,-3.077688330288442,3.077688330288442,5.479995727539105,5.32699928283692,123.8399963378906,96.594700088501,97.65699996948244,98.71929985046388,1.0,0.9952307436300217,1.0281079727569646,1.297252222955041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.718242299813225,1,-11.718242299813225,1,11.718242299813225,1,11.718242299813225,1
2023-12-15,125.8199996948242,126.1999969482422,120.7200012207031,123.9199981689453,123.9199981689453,17196000.0,3.077688330288442,6.014989666360821,4.989699598246214,3.865632354534592,4.673872263744031,111.02400054931641,109.09400024414063,96.93733317057291,103.45166664123535,114.62650032043457,114.5256036348012,109.93379599462293,103.3576199331711,107.09169614283958,118.10336877772482,108.66640752512549,103.74696750665683,4.919440018468663,2.898753225908718,0.08876744026548218,0.08876744026548218,-0.08876744026548218,-0.08876744026548218,0.08876744026548218,0.08876744026548218,0.08876744026548218,-0.08876744026548218,0.08876744026548218,5.220001220703097,5.367499542236333,126.1999969482422,112.12059791564937,113.18599777221675,114.25139762878413,1.0,1.0176911681747542,1.0417688445908195,1.2907848291348845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077688330288442,1,3.077688330288442,1,3.077688330288442,1,3.077688330288442,1
2023-12-18,121.3199996948242,126.0,120.7799987792969,124.0299987792969,124.0299987792969,5779100.0,0.08876744026548218,6.078978917200328,5.007534917709129,3.876153739903822,4.643621766881494,115.11999969482422,110.60999984741211,98.37799987792968,103.52016665140788,114.19880027770996,117.6937353496331,112.49674195547274,104.69132179421148,107.64705032764145,118.22072778765694,111.03003694884417,105.24941426759314,5.780622681251032,3.4751271169771814,9.102643437908695,9.102643437908695,-9.102643437908695,-9.102643437908695,-9.102643437908695,9.102643437908695,9.102643437908695,-9.102643437908695,9.102643437908695,10.699996948242188,5.54549942016602,126.0,114.39149795532227,115.46499786376954,116.5384977722168,1.0,1.0407738889217404,1.046196834715599,1.2918824313282733,0.0,2.0,0.0,0.001866073,0.001866073,0.002045918,0.002045918,0.08876744026548218,1,0.08876744026548218,-1,0.08876744026548218,1,0.08876744026548218,1
2023-12-19,126.5599975585938,136.1999969482422,125.5,135.3200073242188,135.3200073242188,10574100.0,9.102643437908695,4.701596583569356,5.558207929422713,4.114987934985817,4.784108341256594,122.22000122070312,113.14200057983399,100.28266677856445,103.75716679890951,114.0087003326416,123.56915934116168,116.64642656797203,106.6673660219539,108.554360393103,118.55932738244034,114.76695546813258,107.47686560512096,7.290089863011616,4.238119666184068,-5.409405060613468,-5.409405060613468,5.409405060613468,5.409405060613468,5.409405060613468,-5.409405060613468,-5.409405060613468,5.409405060613468,-5.409405060613468,8.18000030517581,5.846999359130865,136.1999969482422,113.79990127563475,114.90900115966797,116.01810104370117,0.0,1.0802354615823115,1.0593480055658255,1.3507227766493732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102643437908695,1,-9.102643437908695,1,9.102643437908695,1,9.102643437908695,1
2023-12-20,134.6000061035156,136.0500030517578,127.870002746582,128.0,128.0,7121500.0,-5.409405060613468,6.890012406570711,5.860279201589147,4.395762562308191,4.834672123468656,126.29800109863281,115.26500091552734,101.92166671752929,103.90466677347818,113.77040031433106,125.04610622744113,118.71071264652255,108.04366498827946,109.1919223474275,118.74627139466925,116.80280847303526,108.9970977825194,7.805710690515852,4.9516378710504245,4.57812547683718,4.57812547683718,-4.57812547683718,-4.57812547683718,-4.57812547683718,4.57812547683718,4.57812547683718,-4.57812547683718,4.57812547683718,5.2100067138671875,5.934999847412113,136.0500030517578,123.33659835815428,124.50599822998046,125.67539810180664,1.0,1.095718562403787,1.053368339214533,1.3331655471654837,1.0,0.0,1.0,0.9714152812957764,0.4993388587608933,0.9601733088493348,0.4912145333364606,-5.409405060613468,-1,-5.409405060613468,1,-5.409405060613468,1,-5.409405060613468,1
