Date_ADBE_L01d,Open_ADBE_L01d,High_ADBE_L01d,Low_ADBE_L01d,Close_ADBE_L01d,Adj Close_ADBE_L01d,Volume_ADBE_L01d,Daily_Return_ADBE_L01d,Vol5_ADBE_L01d,Vol10_ADBE_L01d,Vol20_ADBE_L01d,Vol60_ADBE_L01d,SMA5_ADBE_L01d,SMA10_ADBE_L01d,SMA30_ADBE_L01d,SMA60_ADBE_L01d,SMA100_ADBE_L01d,EMA5_ADBE_L01d,EMA10_ADBE_L01d,EMA30_ADBE_L01d,EMA60_ADBE_L01d,EMA100_ADBE_L01d,Short12_ADBE_L01d,Long26_ADBE_L01d,MACD_ADBE_L01d,SIGNAL9_ADBE_L01d,Ret5/10_ADBE_L01d,Ret10/30_ADBE_L01d,Ret30/60_ADBE_L01d,Ret30/100_ADBE_L01d,Emaret5/10_ADBE_L01d,Emaret10/30_ADBE_L01d,Emaret30/60_ADBE_L01d,Emaret30/100_ADBE_L01d,RetMACD_ADBE_L01d,DayRange_ADBE_L01d,average20r_ADBE_L01d,PRVHI_ADBE_L01d,HitLevel_ADBE_L01d,hitlevel_2_ADBE_L01d,hitlevel_1.8_ADBE_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-03,363.489990234375,365.9599914550781,344.239990234375,345.25,345.25,6700800.0,-6.350025343016466,3.420014288269953,2.36792771351749,1.836272125060499,2.170136643773492,367.4080017089844,370.4960021972656,374.7489980061849,362.6256652832031,356.515400390625,363.0667052732086,368.1039236335112,369.5763601385802,364.3299314975558,360.0861233718163,369.1088156673597,370.1004250963269,-0.9916094289671946,2.195601084139201,2.728461528670347,2.728461528670347,-2.728461528670347,-2.728461528670347,2.728461528670347,2.728461528670347,2.728461528670347,-2.728461528670347,2.728461528670347,15.16000366210938,8.251501464843741,365.9599914550781,358.4029043579102,359.9890045166016,361.575104675293,0.0,0.991665225886467,0.986315771071982,1.2895298475651993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.350025343016466,1,-6.350025343016466,1,-6.350025343016466,1,-6.350025343016466,-1
2023-05-04,347.9700012207031,348.0,332.8399963378906,335.8299865722656,335.8299865722656,6614900.0,-2.728461528670347,2.927330018299972,2.403335309117014,1.900689360706451,2.172585188619276,360.2899963378906,366.0529998779297,373.8863311767578,361.8258316040039,356.547900390625,353.987799039561,362.2359350769211,367.3991747472051,363.3955070737758,359.6058038312312,363.988995806576,367.5618740945446,-3.572878287968592,1.041905209717643,-3.742967521309736,-3.742967521309736,3.742967521309736,3.742967521309736,3.742967521309736,-3.742967521309736,-3.742967521309736,3.742967521309736,-3.742967521309736,11.51998901367193,8.504000854492181,348.0,347.8066882324219,349.4569885253907,351.1072888183594,1.0,0.9842563684986575,0.9772299343089509,1.2644545493871437,0.0,1.0,1.0,0.1613652557134628,0.0832555833567314,0.9293063879013062,0.4741708822548389,-2.728461528670347,-1,-2.728461528670347,-1,-2.728461528670347,-1,2.728461528670347,-1
2023-05-05,338.9800109863281,349.5499877929688,338.0299987792969,348.3999938964844,348.3999938964844,4260100.0,3.742967521309736,3.635565954197177,2.87254268096696,2.13746337605126,2.224988084146752,354.4579956054687,363.1259979248047,373.1996643066406,361.3264984130859,356.7255001831055,352.1251973252021,359.7203094077507,366.1734211439328,362.9038509040285,359.3839066048005,361.590687820408,366.1424755613549,-4.55178774094685,-0.0768333804152557,1.245693574604383,1.245693574604383,-1.245693574604383,-1.245693574604383,-1.245693574604383,1.245693574604383,1.245693574604383,-1.245693574604383,1.245693574604383,9.720001220703123,8.76950073242187,349.5499877929688,329.2911981201172,330.9919982910156,332.6927984619141,0.0,0.9761294912265385,0.9788860626327903,1.3439026432694638,1.0,0.0,0.0,0.9733625650405884,0.9733625650405884,0.007085548,0.007085548,-3.742967521309736,1,-3.742967521309736,1,-3.742967521309736,-1,-3.742967521309736,1
2023-05-08,348.0,350.4800109863281,340.760009765625,344.0599975585938,344.0599975585938,3135900.0,-1.245693574604383,3.623745751861543,2.865490495862618,2.139417691742889,2.22865331229778,348.4399963378906,359.797998046875,372.1696645100911,360.7973317464193,356.7844000244141,349.4367974029993,356.8729799806313,364.7467486545562,362.2860196468012,359.0804628613113,358.8936585493597,364.5067364500393,-5.613077900679571,-1.184082284468119,0.4098133093398359,0.4098133093398359,-0.4098133093398359,-0.4098133093398359,-0.4098133093398359,0.4098133093398359,0.4098133093398359,-0.4098133093398359,0.4098133093398359,3.769989013671875,8.580500793457025,350.4800109863281,330.2570861816407,332.0109863281251,333.7648864746095,0.0,0.9684322820842802,0.9791629431344574,1.3393787042717356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.245693574604383,1,-1.245693574604383,-1,1.245693574604383,1,-1.245693574604383,-1
2023-05-09,342.5,345.0,341.2300109863281,342.6499938964844,342.6499938964844,1879400.0,-0.4098133093398359,3.664762608426843,2.837793525659696,2.127912924939548,2.223795263199262,343.2379943847656,357.1039978027344,371.1529978434245,360.3249984741211,356.7863000488281,347.1745295674943,354.2869825107863,363.3211515733903,361.6422155238399,358.7551070402257,356.3946332181481,362.8877184831093,-6.493085264961223,-2.245882880566739,-0.3998234763142532,-0.3998234763142532,0.3998234763142532,0.3998234763142532,0.3998234763142532,-0.3998234763142532,-0.3998234763142532,0.3998234763142532,-0.3998234763142532,10.17001342773438,8.615000915527338,345.0,331.6029092407227,333.3190093994141,335.0351095581055,1.0,0.9611709655918542,0.9799245998459019,1.3336041585161738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4098133093398359,1,0.4098133093398359,-1,-0.4098133093398359,1,0.4098133093398359,1
2023-05-10,348.25,352.0,341.8299865722656,344.0199890136719,344.0199890136719,3386300.0,0.3998234763142532,2.414654898347179,2.8314601110513,2.134995242072619,2.219358689564067,342.9919921875,355.1999969482422,370.1736643473307,359.8086649576823,356.8272998046875,346.1230160495535,352.4202564204019,362.0759152792149,361.0644376054738,358.4633225248484,354.4908418020748,361.4901088927806,-6.999267090705757,-3.196559722594543,0.7092618217917799,0.7092618217917799,-0.7092618217917799,-0.7092618217917799,-0.7092618217917799,0.7092618217917799,0.7092618217917799,-0.7092618217917799,0.7092618217917799,5.290008544921875,8.565002441406245,352.0,326.0469979858399,327.7699981689453,329.4929983520508,0.0,0.9656306169323501,0.9821314460331801,1.326213780365414,0.0,1.0,0.0,0.001730608,0.001730608,0.0213851872831583,0.0213851872831583,0.3998234763142532,1,-0.3998234763142532,-1,0.3998234763142532,1,0.3998234763142532,1
2023-05-11,341.8800048828125,344.6600036621094,339.3699951171875,341.5799865722656,341.5799865722656,2183400.0,-0.7092618217917799,1.984952378891969,2.654821232108623,2.03522444234735,2.217506331158559,344.1419921875,352.2159942626953,368.9209971110026,359.2033315022787,356.9559997558594,344.6086728904576,350.4492982661953,360.7535972981215,360.4256031453685,358.1289990406388,352.5045563821042,360.0152850171869,-7.510728635082728,-4.05939350509218,1.794594123253049,1.794594123253049,-1.794594123253049,-1.794594123253049,-1.794594123253049,1.794594123253049,1.794594123253049,-1.794594123253049,1.794594123253049,8.899993896484375,8.738502502441397,344.6600036621094,333.1569946289063,334.8699951171875,336.5829956054687,0.0,0.9770765603870522,0.9833338933630815,1.3044365903185862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7092618217917799,1,0.7092618217917799,1,-0.7092618217917799,1,-0.7092618217917799,-1
2023-05-12,340.510009765625,340.7900085449219,331.8900146484375,335.4500122070312,335.4500122070312,4278400.0,-1.794594123253049,0.8331193511043928,2.521092681842923,2.049090067581735,2.227258201168745,341.5519958496094,348.004995727539,367.3726643880208,358.5284983317057,356.9250997924805,341.5557859959821,347.7221553463473,359.121107937406,359.6067313113247,357.6799101924486,349.8807803551699,358.1956351793976,-8.314854824227723,-4.910485768919289,-3.04665400172818,-3.04665400172818,3.04665400172818,3.04665400172818,3.04665400172818,-3.04665400172818,-3.04665400172818,-3.04665400172818,-3.04665400172818,12.8800048828125,9.075502014160149,340.7900085449219,325.4352981567383,327.1829986572266,328.9306991577149,1.0,0.9814571630949178,0.9822663892548831,1.230347421876984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794594123253049,1,-1.794594123253049,-1,-1.794594123253049,1,1.794594123253049,1
2023-05-15,337.3500061035156,345.8900146484375,333.010009765625,345.6700134277344,345.6700134277344,3330500.0,3.04665400172818,1.821863732925484,2.851253725934779,2.205174035681215,2.236484201358898,341.8739990234375,345.1569976806641,366.0493316650391,358.2036651611328,357.0941998291016,342.9271951398996,347.3490386338722,358.2532953883949,359.1497897413709,357.4420904545334,349.2329700586413,357.267811345941,-8.034841287299685,-5.535356872595369,0.1620123396352846,0.1620123396352846,-0.1620123396352846,-0.1620123396352846,-0.1620123396352846,0.1620123396352846,0.1620123396352846,0.1620123396352846,0.1620123396352846,5.899993896484432,9.0500015258789,345.8900146484375,320.8239041137696,322.6390045166016,324.4541049194336,0.0,0.9904883902708412,0.9872697402262468,1.2929835377160968,0.0,2.0,0.0,0.097612582,0.051486622,0.1566385924816131,0.1277098397408065,3.04665400172818,-1,-3.04665400172818,1,3.04665400172818,-1,3.04665400172818,-1
2023-05-16,344.2000122070312,347.0700073242188,341.1700134277344,345.1099853515625,345.1099853515625,2558300.0,-0.1620123396352846,1.807619821281971,2.844716922057108,2.204725301241351,2.217664333833596,342.3659973144531,342.8019958496094,364.8836649576823,358.0079981486003,357.1630996704101,343.6547918771206,346.9419380370886,357.4053399021476,358.6894682859673,357.1978903534845,348.5986647190907,356.3672316426537,-7.768566923563014,-5.981998882788898,-3.338071924958819,-3.338071924958819,3.338071924958819,3.338071924958819,3.338071924958819,-3.338071924958819,-3.338071924958819,-3.338071924958819,-3.338071924958819,13.57000732421869,9.366502380371085,347.0700073242188,325.9800112915039,327.7900115966797,329.6000119018555,1.0,0.9987281330317939,0.990525370963897,1.290281796310595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620123396352846,1,-0.1620123396352846,1,0.1620123396352846,1,0.1620123396352846,1
2023-05-17,345.3599853515625,358.6900024414062,345.1199951171875,356.6300048828125,356.6300048828125,3560600.0,3.338071924958819,2.313477509475826,2.268115557146134,2.350193720026672,2.22834896376106,344.8880004882812,343.9399963378906,363.9329986572266,358.17349802653,357.3155996704102,347.9798628790179,348.7034047363111,357.355318287997,358.6219448956999,357.1866450966394,349.8342555135094,356.3866963271099,-6.552440813600469,-6.096087268951212,1.065526663752635,-1.065526663752635,1.065526663752635,1.065526663752635,1.065526663752635,-1.065526663752635,-1.065526663752635,-1.065526663752635,-1.065526663752635,5.029998779296932,9.251502990722653,358.6900024414062,326.4637020874024,328.3370025634766,330.2103030395509,1.0,1.0027563067991059,0.9979250507810776,0.9650760011053019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338071924958819,1,3.338071924958819,-1,3.338071924958819,1,3.338071924958819,-1
2023-05-18,357.0,361.4800109863281,356.4500122070312,360.4299926757812,360.4299926757812,2896400.0,1.065526663752635,2.166273203226513,1.997545388130128,2.368930871485748,2.231095877339247,348.6580017089844,346.3999969482422,363.2133321126302,358.3686645507813,357.5546997070313,352.1299061446057,350.8355116343965,357.5536843775315,358.6812251507845,357.2508698011769,351.4643689230898,356.6861997603448,-5.221830837255084,-5.921235982611987,3.001971962403186,-3.001971962403186,3.001971962403186,3.001971962403186,3.001971962403186,3.001971962403186,-3.001971962403186,-3.001971962403186,3.001971962403186,10.72000122070312,9.537503051757806,361.4800109863281,338.3366958618163,340.1869964599609,342.0372970581054,1.0,1.006518489551487,1.0036894626321582,0.8432265424770735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065526663752635,1,-1.065526663752635,1,1.065526663752635,1,-1.065526663752635,-1
2023-05-19,363.0,372.0799865722656,361.3599853515625,371.25,371.25,3855500.0,3.001971962403186,1.534646704969278,1.883745245672153,2.47371794346554,2.261333336393319,355.8179992675781,348.6849975585938,362.901665242513,358.7724980672201,357.882699584961,358.5032707630705,354.547236791779,358.4373176434972,359.0933161294473,357.5280803001635,354.5083121656913,357.7649997780971,-3.256687612405756,-5.388326308570741,0.2154849273990052,-0.2154849273990052,0.2154849273990052,0.2154849273990052,-0.2154849273990052,0.2154849273990052,-0.2154849273990052,-0.2154849273990052,0.2154849273990052,4.739990234375,9.505502319335935,372.0799865722656,340.497504272461,342.4050048828125,344.3125054931641,1.0,1.0204568643874208,1.0111579884448931,0.7615036510723335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001971962403186,1,3.001971962403186,-1,3.001971962403186,1,-3.001971962403186,-1
2023-05-22,371.25,374.3999938964844,369.6600036621094,372.0499877929688,372.0499877929688,2627100.0,0.2154849273990052,1.599618997841479,1.773544680654483,2.474445101589605,2.018275956180584,361.093994140625,351.4839965820312,362.761664835612,359.6309977213542,358.2522994995117,363.01884310637,357.7295551556317,359.3155544273341,359.5181250364479,357.8156428247735,357.2070314929648,358.823147038458,-1.616115545493187,-4.63388415595523,-0.4381062810681903,0.4381062810681903,-0.4381062810681903,-0.4381062810681903,0.4381062810681903,-0.4381062810681903,0.4381062810681903,0.4381062810681903,-0.4381062810681903,6.569976806640625,9.516500854492188,374.3999938964844,351.1678814697266,353.0689819335938,354.9700823974609,0.0,1.0273412094207566,1.0147857169599452,0.7167444044384507,0.0,1.0,0.0,0.0151041084900498,0.0151041084900498,0.1143718212842941,0.1143718212842941,0.2154849273990052,-1,-0.2154849273990052,-1,0.2154849273990052,-1,-0.2154849273990052,-1
2023-05-23,371.8099975585938,376.489990234375,369.9200134277344,370.4200134277344,370.4200134277344,2967700.0,-0.4381062810681903,1.674016572741442,1.775708915372681,2.431277075858302,2.019958902503015,366.1559997558594,354.2609985351563,362.7386657714844,360.4326644897461,358.6731997680664,365.4858998801581,360.0369112051048,360.0319711370373,359.8755640000967,358.0652343218618,359.2397979444679,359.6821741784044,-0.4423762339364998,-3.795582571551484,-1.258032366822561,1.258032366822561,-1.258032366822561,-1.258032366822561,1.258032366822561,-1.258032366822561,-1.258032366822561,-1.258032366822561,-1.258032366822561,7.339996337890682,9.27350006103516,376.489990234375,353.4636920166016,355.3669921875,357.2702923583984,0.0,1.0335769426210846,1.0151345278927504,0.7303605718183359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381062810681903,1,0.4381062810681903,-1,0.4381062810681903,-1,0.4381062810681903,-1
2023-05-24,368.4100036621094,369.0599975585938,361.7200012207031,365.760009765625,365.760009765625,2666600.0,-1.258032366822561,1.630172209035854,1.890523259587657,2.413981778475165,2.029019450429017,367.9820007324219,356.4350006103516,362.6009989420573,361.1294977823893,358.955,365.5772698419804,361.0774745797449,360.401522016301,360.0684966481468,358.2176061128274,360.2429074554151,360.1323842219022,0.1105232335129358,-3.0143614105386,7.190503907144347,-7.190503907144347,7.190503907144347,7.190503907144347,-7.190503907144347,7.190503907144347,7.190503907144347,7.190503907144347,7.190503907144347,23.55999755859375,9.935499572753908,369.0599975585938,356.0882901000977,357.9429901123047,359.7976901245117,1.0,1.0323958087794338,1.0124621323096181,0.7831555633289992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258032366822561,1,1.258032366822561,1,1.258032366822561,1,1.258032366822561,1
2023-05-25,375.489990234375,397.6499938964844,374.0899963378906,392.0599975585938,392.0599975585938,7030000.0,7.190503907144347,3.440822190036049,2.73178113301734,2.858874640549987,2.218506886212743,374.3080017089844,361.4830017089844,363.0429992675781,362.2741643269857,359.510299987793,374.4048457475183,366.7106605758992,362.4440043093522,361.1173983173417,358.8877524780901,365.1378443943657,362.4973926172127,2.640451777153032,-1.883398773000274,5.95062419913345,-5.95062419913345,5.95062419913345,5.95062419913345,-5.95062419913345,5.95062419913345,5.95062419913345,5.95062419913345,5.95062419913345,19.78997802734369,10.46849822998047,397.6499938964844,347.2018984985352,349.188998413086,351.1760983276368,1.0,1.0354788466936682,1.020981623930801,0.9555442180884864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.190503907144347,1,7.190503907144347,1,7.190503907144347,-1,7.190503907144347,1
2023-05-26,396.7200012207031,416.3599853515625,396.5700073242188,415.3900146484375,415.3900146484375,7833600.0,5.95062419913345,3.928770753081584,2.815616814197579,3.115197916227148,2.306655519938354,383.1360046386719,369.477001953125,364.2433329264323,363.6389979044596,360.295,388.0665687144914,375.5614522254516,365.8598759441319,362.8968283609842,360.0066091547307,372.8689475103768,366.4153646195256,6.453582890851123,-0.2160024402299943,0.4381368695588289,0.4381368695588289,0.4381368695588289,0.4381368695588289,-0.4381368695588289,0.4381368695588289,0.4381368695588289,0.4381368695588289,0.4381368695588289,16.91000366210938,11.06349792480469,416.3599853515625,374.6192977905274,376.7129974365234,378.8066970825195,1.0,1.0369684787235547,1.0332971246514748,0.9038324016368131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95062419913345,1,5.95062419913345,-1,-5.95062419913345,-1,5.95062419913345,-1
2023-05-30,429.9400024414062,432.989990234375,416.0799865722656,417.2099914550781,417.2099914550781,5332300.0,0.4381368695588289,3.899938557167857,2.848595325538897,3.097236639387563,2.277882966158311,392.1680053710937,376.6309997558594,365.5529988606771,364.8584976196289,361.0529998779297,397.7810429613536,383.1339139035655,369.1727866222575,364.6775878066922,361.1393493983019,379.6906465787923,370.1779295703073,9.512717008485026,1.72974144951301,0.1390228186580238,0.1390228186580238,0.1390228186580238,0.1390228186580238,-0.1390228186580238,0.1390228186580238,0.1390228186580238,0.1390228186580238,0.1390228186580238,10.65997314453131,11.19599609375001,432.989990234375,392.0202899169922,394.2329895019531,396.4456890869141,1.0,1.0412525937198631,1.0382297899670525,0.9197215638331622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381368695588289,1,-0.4381368695588289,-1,-0.4381368695588289,-1,-0.4381368695588289,-1
2023-05-31,413.8999938964844,421.3599853515625,410.7000122070312,417.7900085449219,417.7900085449219,5158500.0,0.1390228186580238,3.80314404243226,2.825478140027569,3.061665847217445,2.277009041244339,401.6420043945312,383.8990020751953,366.8943328857422,366.0379979451498,361.9464999389648,404.4506981558764,389.4350220201758,372.3093815850101,366.4189786505685,362.261144628928,385.5520868812738,373.7047502350936,11.84733664618022,3.753260488846453,2.144616020446243,2.144616020446243,2.144616020446243,2.144616020446243,-2.144616020446243,2.144616020446243,2.144616020446243,2.144616020446243,2.144616020446243,18.30999755859375,11.02549591064454,421.3599853515625,408.358798828125,410.597998046875,412.837197265625,1.0,1.0462178912251003,1.0385575905777746,0.9228564712884876,0.0,0.0,1.0,0.326800674,0.326800674,0.3557054996490478,0.3557054996490478,0.1390228186580238,1,-0.1390228186580238,-1,-0.1390228186580238,-1,-0.1390228186580238,-1
