Date_PTC_L01d,Open_PTC_L01d,High_PTC_L01d,Low_PTC_L01d,Close_PTC_L01d,Adj Close_PTC_L01d,Volume_PTC_L01d,Daily_Return_PTC_L01d,Vol5_PTC_L01d,Vol10_PTC_L01d,Vol20_PTC_L01d,Vol60_PTC_L01d,SMA5_PTC_L01d,SMA10_PTC_L01d,SMA30_PTC_L01d,SMA60_PTC_L01d,SMA100_PTC_L01d,EMA5_PTC_L01d,EMA10_PTC_L01d,EMA30_PTC_L01d,EMA60_PTC_L01d,EMA100_PTC_L01d,Short12_PTC_L01d,Long26_PTC_L01d,MACD_PTC_L01d,SIGNAL9_PTC_L01d,Ret5/10_PTC_L01d,Ret10/30_PTC_L01d,Ret30/60_PTC_L01d,Ret30/100_PTC_L01d,Emaret5/10_PTC_L01d,Emaret10/30_PTC_L01d,Emaret30/60_PTC_L01d,Emaret30/100_PTC_L01d,RetMACD_PTC_L01d,DayRange_PTC_L01d,average20r_PTC_L01d,PRVHI_PTC_L01d,HitLevel_PTC_L01d,hitlevel_2_PTC_L01d,hitlevel_1.8_PTC_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-03-31,126.3899993896484,128.4299926757812,126.2600021362305,128.2299957275391,128.2299957275391,653100.0,2.028958797081003,0.7183509084896319,0.9748975202086968,1.426234536201415,1.567652221665091,125.0059982299805,122.4789993286133,123.210666402181,127.3691665649414,126.122200088501,125.2593604310239,123.5783790598167,123.8022188451756,124.710893056888,123.9601481334459,123.281559833755,123.5379574354459,-0.2563976016909209,-1.504369992493679,-0.1247667539974225,0.1247667539974225,0.1247667539974225,-0.1247667539974225,-0.1247667539974225,-0.1247667539974225,0.1247667539974225,0.1247667539974225,-0.1247667539974225,1.590003967285213,2.526999664306651,128.4299926757812,120.9935991668701,121.5059989929199,122.0183988189697,0.0,1.0206320995045626,1.0136025523558092,0.6835464262457183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028958797081003,1,-2.028958797081003,1,2.028958797081003,1,-2.028958797081003,1
2023-04-03,127.2600021362305,128.3200073242188,126.7300033569336,128.0700073242188,128.0700073242188,579900.0,-0.1247667539974225,0.8763101907600904,1.008860299364577,1.426279876861173,1.552582185299058,125.9860000610352,123.373999786377,123.1366668701172,127.5028333028158,126.1508001708984,126.1962427287556,124.3950387442534,124.077560037372,124.8210279508988,124.0415314837583,124.0182440630571,123.8736648346143,0.1445792284428506,-1.174580148306373,-0.366993693463178,-0.366993693463178,0.366993693463178,-0.366993693463178,0.366993693463178,-0.366993693463178,-0.366993693463178,0.366993693463178,-0.366993693463178,1.68000030517581,2.448999786376961,128.3200073242188,122.8705934143066,123.3759933471679,123.8813932800292,0.0,1.0211713998020726,1.0144797091804068,0.7073368388151033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1247667539974225,1,-0.1247667539974225,-1,-0.1247667539974225,1,-0.1247667539974225,1
2023-04-04,127.879997253418,128.6600036621094,126.9800033569336,127.5999984741211,127.5999984741211,376700.0,-0.366993693463178,0.978996452422246,1.056723121515917,1.323933132409831,1.529502739198913,126.8580001831055,124.0949996948242,123.075333404541,127.5846665700277,126.1723001861572,126.6641613105441,124.9777586951385,124.3048141300655,124.9121417385454,124.1119961766367,124.5692832032208,124.1496895486518,0.4195936545689989,-0.8557453877312988,-1.144199923144047,-1.144199923144047,1.144199923144047,-1.144199923144047,1.144199923144047,-1.144199923144047,-1.144199923144047,1.144199923144047,-1.144199923144047,1.469993591308608,2.398499679565437,128.6600036621094,122.9322077941895,123.4220077514649,123.9118077087403,0.0,1.0222652040378428,1.0134936218493027,0.7981695567905784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366993693463178,1,0.366993693463178,1,-0.366993693463178,1,-0.366993693463178,1
2023-04-05,127.4499969482422,127.4499969482422,125.9800033569336,126.1399993896484,126.1399993896484,655200.0,-1.144199923144047,1.21521020789743,0.9791015921726812,1.356108425425775,1.498999970121604,127.1440002441406,124.8519996643066,122.9979998270671,127.5876665751139,126.1754001617432,126.4894406702455,125.1890751850493,124.4232131790708,124.9523993664504,124.1521546561023,124.8109318472866,124.2971199072442,0.5138119400424301,-0.581833922176553,-0.6738532410289899,-0.6738532410289899,0.6738532410289899,-0.6738532410289899,0.6738532410289899,-0.6738532410289899,-0.6738532410289899,0.6738532410289899,-0.6738532410289899,1.600006103515597,2.300499725341802,127.4499969482422,123.3833043670654,123.8630043029785,124.3427042388916,0.0,1.0183577402524315,1.0103872121690656,0.7219935912316705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.144199923144047,1,-1.144199923144047,-1,-1.144199923144047,1,-1.144199923144047,-1
2023-04-06,125.3300018310547,125.9400024414062,124.3399963378906,125.2900009155273,125.2900009155273,529000.0,-0.6738532410289899,1.226215792937139,1.035470648578214,1.299834753514242,1.494134881866139,127.0660003662109,125.382999420166,122.835666402181,127.5524998982747,126.1306001281738,126.0896274186728,125.2074253178635,124.4791349685196,124.9634682696989,124.1746862651998,124.8846347808621,124.3706666485985,0.5139681322636136,-0.3626735112885198,0.8380520509942535,0.8380520509942535,-0.8380520509942535,0.8380520509942535,0.8380520509942535,0.8380520509942535,0.8380520509942535,-0.8380520509942535,0.8380520509942535,3.430000305175795,2.298499679565436,125.9400024414062,122.3888975524902,122.8489974975586,123.309097442627,1.0,1.0134228799265286,1.0070459247809758,0.7966171436628452,0.0,1.0,0.0,0.004385252,0.004385252,0.086391561,0.086391561,-0.6738532410289899,1,0.6738532410289899,-1,-0.6738532410289899,1,0.6738532410289899,1
2023-04-10,124.2200012207031,126.5500030517578,123.120002746582,126.3399963378906,126.3399963378906,462600.0,0.8380520509942535,0.7386876184175311,0.9879370486671574,1.216607176681849,1.498083827834431,126.6880004882812,125.8469993591309,122.8139996846517,127.5379998524984,126.0748001098633,126.1730837250787,125.4133473215048,124.5991905407371,125.0086003375084,124.2175636923818,125.1085365588665,124.5165429218794,0.591993636987084,-0.171740081633399,-0.261195354777077,-0.261195354777077,0.261195354777077,-0.261195354777077,0.261195354777077,-0.261195354777077,-0.261195354777077,0.261195354777077,-0.261195354777077,1.830001831054702,2.233499526977546,126.5500030517578,120.8833031463622,121.3430030822753,121.8027030181884,0.0,1.0066827269099228,1.0060578592294986,0.8120427592426652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380520509942535,1,-0.8380520509942535,1,0.8380520509942535,1,0.8380520509942535,1
2023-04-11,126.0100021362305,127.0699996948242,125.2399978637695,126.0100021362305,126.0100021362305,375000.0,-0.261195354777077,0.7333578867247665,0.9598546426990512,1.191367344474412,1.443811138109114,126.2759994506836,126.1309997558594,122.8043329874674,127.4533332824707,126.0320001983643,126.1187231954626,125.5218300150913,124.6902106436722,125.0414331833682,124.2530575229531,125.2472235707686,124.6271695303498,0.6200540404187933,-0.0133812572229605,0.3015611832202648,0.3015611832202648,-0.3015611832202648,0.3015611832202648,-0.3015611832202648,0.3015611832202648,0.3015611832202648,-0.3015611832202648,0.3015611832202648,1.940002441406307,2.221999740600591,127.0699996948242,121.6363040924072,122.0830039978027,122.5297039031982,1.0,1.0011495960160852,1.0047552938026758,0.8056747964016961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261195354777077,1,-0.261195354777077,1,-0.261195354777077,1,-0.261195354777077,1
2023-04-12,127.2799987792969,127.7799987792969,125.8399963378906,126.3899993896484,126.3899993896484,601800.0,0.3015611832202648,0.7823333946697681,0.9580005743281867,1.106421817396062,1.438350492631582,126.033999633789,126.4459999084473,122.8396662394206,127.3983332316081,125.9758002471924,126.2091485935246,125.6796789922835,124.7998744337352,125.08564846882,124.2953732034817,125.4230352352117,124.7577495199275,0.6652857152841563,0.1223521372784628,-1.637793602512139,1.637793602512139,-1.637793602512139,1.637793602512139,-1.637793602512139,1.637793602512139,1.637793602512139,-1.637793602512139,1.637793602512139,2.059997558593793,2.103999710083015,127.7799987792969,122.1816002655029,122.626000213623,123.0704001617431,1.0,0.9967416899312227,1.0042128497262761,0.8658547393640689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015611832202648,1,0.3015611832202648,1,0.3015611832202648,1,0.3015611832202648,-1
2023-04-13,126.7399978637695,128.6100006103516,126.5500030517578,128.4600067138672,128.4600067138672,543500.0,1.637793602512139,0.9109174905082464,1.014950716729181,1.004407441451963,1.453379949496693,126.4980010986328,126.8210006713867,122.9946665445964,127.3688334147135,125.9621002960205,126.9594346336388,126.1851931234805,125.0360120001953,125.1962831653789,124.3778411937864,125.8902616165433,125.0319907935527,0.8582708229906046,0.2695358744208912,0.5682728621987455,-0.5682728621987455,0.5682728621987455,-0.5682728621987455,0.5682728621987455,-0.5682728621987455,-0.5682728621987455,0.5682728621987455,-0.5682728621987455,3.06999969482419,2.07749977111817,128.6100006103516,123.1511994171143,123.5719993591309,123.9927993011475,0.0,0.9974531065750629,1.006135755638149,1.0104970103188171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637793602512139,1,1.637793602512139,1,1.637793602512139,1,-1.637793602512139,1
2023-04-14,127.7300033569336,130.0800018310547,127.0100021362305,127.7300033569336,127.7300033569336,440200.0,-0.5682728621987455,0.8814621883319627,1.033821124572393,0.9866976681046048,1.452790410223781,126.9860015869141,127.0260009765625,123.0966667175293,127.3413333892822,126.000700302124,127.2162908747371,126.4660677113811,125.2098178941784,125.2793559585446,124.4442206425615,126.1732988073725,125.2318435760253,0.94145523134722,0.403919745806157,-1.064740425283311,1.064740425283311,-1.064740425283311,1.064740425283311,-1.064740425283311,1.064740425283311,1.064740425283311,-1.064740425283311,1.064740425283311,1.739990234375014,2.059499359130866,130.0800018310547,124.0395011138916,124.4550010681153,124.8705010223389,1.0,0.999685108644365,1.0059322091445757,1.0477587593353797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5682728621987455,1,-0.5682728621987455,-1,-0.5682728621987455,1,-0.5682728621987455,-1
2023-04-17,127.8399963378906,129.2899932861328,127.5500030517578,129.0899963378906,129.0899963378906,361600.0,1.064740425283311,0.9154692446383256,0.873345311056395,0.971366953354253,1.447704305245757,127.5360015869141,127.1120010375977,123.238333384196,127.3666666666667,126.0586002349853,127.8408593624549,126.9431456434737,125.4601519873212,125.4042949873756,124.5362162008849,126.6220215043753,125.5176326694968,1.104388834878492,0.544013563620624,-0.728176053972265,-0.728176053972265,0.728176053972265,-0.728176053972265,0.728176053972265,-0.728176053972265,-0.728176053972265,-0.728176053972265,-0.728176053972265,2.940002441406307,2.114499664306651,129.2899932861328,125.5491032409668,125.961003112793,126.3729029846191,0.0,1.0033356453037898,1.00707177779809,0.8990889673985955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064740425283311,1,-1.064740425283311,-1,1.064740425283311,1,-1.064740425283311,1
2023-04-18,129.9700012207031,130.2799987792969,127.3399963378906,128.1499938964844,128.1499938964844,639300.0,-0.728176053972265,1.021878471580426,0.908458691244108,1.005046781100395,1.430588326412292,127.9639999389648,127.1199996948242,123.3536664326986,127.336666615804,126.1080001831055,127.9439042071314,127.1625725985665,125.6336901750091,125.4943179024284,124.6077761552532,126.8570941800844,125.7126223900144,1.144471790069986,0.6641052089104964,-1.552860186620417,-1.552860186620417,1.552860186620417,-1.552860186620417,1.552860186620417,-1.552860186620417,-1.552860186620417,-1.552860186620417,-1.552860186620417,1.229995727539105,2.075499343872081,130.2799987792969,124.6380940246582,125.0609939575195,125.4838938903808,0.0,1.0066393977829358,1.006144352010174,0.9038969213447602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.728176053972265,1,0.728176053972265,-1,-0.728176053972265,1,-0.728176053972265,1
2023-04-19,127.1999969482422,127.1999969482422,125.9700012207031,126.1600036621094,126.1600036621094,546400.0,-1.552860186620417,1.330063968745031,1.032113556236051,1.077675069307478,1.35010401569508,127.918000793457,126.9760002136231,123.4936665852865,127.1896667480469,126.1200002288818,127.3492706921241,126.9802873373925,125.6676458838543,125.5161436650409,124.6385133336068,126.7498494850113,125.745761743503,1.004087741508386,0.7321017154300742,-0.3884000308659409,-0.3884000308659409,0.3884000308659409,-0.3884000308659409,0.3884000308659409,-0.3884000308659409,-0.3884000308659409,-0.3884000308659409,-0.3884000308659409,1.940002441406293,2.034499359130871,127.1999969482422,125.7139002227783,126.1290000915527,126.5440999603272,0.0,1.0074187293523902,1.0029058317827806,0.957722402262952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552860186620417,1,1.552860186620417,-1,-1.552860186620417,1,-1.552860186620417,-1
2023-04-20,125.4100036621094,126.2600021362305,124.3199996948242,125.6699981689453,125.6699981689453,749300.0,-0.3884000308659409,0.949304656890447,0.9738859775492832,1.008640687491975,1.345435611432027,127.3599990844727,126.9290000915527,123.5939997355143,127.0571667989095,126.1349002075195,126.7895131843978,126.7420529431294,125.6677976441828,125.5211880750049,124.6589387758907,126.5837185133089,125.7401496268691,0.8435688864398116,0.7543951496320217,0.7320746258852432,0.7320746258852432,-0.7320746258852432,0.7320746258852432,-0.7320746258852432,0.7320746258852432,0.7320746258852432,0.7320746258852432,0.7320746258852432,1.379997253417997,1.971999359130871,126.2600021362305,122.7240983581543,123.1309982299805,123.5378981018066,1.0,1.003395591177817,1.00037446325167,0.9655430220358144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3884000308659409,1,0.3884000308659409,1,-0.3884000308659409,1,0.3884000308659409,1
2023-04-21,125.6900024414062,126.9499969482422,125.5699996948242,126.5899963378906,126.5899963378906,974600.0,0.7320746258852432,1.073520095413155,0.9725818857261967,0.9923852052781296,1.3484602375562,127.1319976806641,127.0589996337891,123.7949996948242,126.9321667989095,126.1545001983643,126.7230075688954,126.7144062876314,125.7272943340994,125.55623096887,124.6971775394947,126.5846843324753,125.8031012350929,0.7815830973824234,0.759832739182102,-0.394975917895924,-0.394975917895924,0.394975917895924,-0.394975917895924,0.394975917895924,-0.394975917895924,-0.394975917895924,-0.394975917895924,-0.394975917895924,1.959999084472599,1.917499160766611,126.9499969482422,121.9216035461426,122.3160034179688,122.7104032897949,0.0,1.00057452086893,1.0000678792689481,0.9800447251262854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320746258852432,1,0.7320746258852432,-1,0.7320746258852432,1,0.7320746258852432,-1
2023-04-24,126.0,126.2699966430664,124.3099975585938,126.0899963378906,126.0899963378906,768900.0,-0.394975917895924,0.8210434276478376,0.947514757675392,0.9636676177162908,1.337445715693547,126.5319976806641,127.0339996337891,124.0519996643066,126.7708333333333,126.1896001434326,126.5120038252272,126.6008772058603,125.7506944633763,125.5737314727723,124.7247581097599,126.5085784871546,125.824352724189,0.6842257629655677,0.7447113439387952,1.490996358172587,-1.490996358172587,1.490996358172587,-1.490996358172587,1.490996358172587,1.490996358172587,-1.490996358172587,-1.490996358172587,1.490996358172587,2.949996948242202,1.974999237060556,126.2699966430664,122.7314987945557,123.114998626709,123.4984984588623,0.0,0.9960482866431652,0.9992980034373017,0.9832381417161468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.394975917895924,1,0.394975917895924,1,-0.394975917895924,1,0.394975917895924,1
2023-04-25,124.7099990844727,125.0599975585938,122.1100006103516,124.2099990844727,124.2099990844727,928500.0,-1.490996358172587,0.9435621696097568,1.056454947072171,1.000666042050789,1.348359148350858,125.7439987182617,126.8539993286133,124.2813329060872,126.5895000457764,126.2010001373291,125.7446689116423,126.1661720928808,125.6512947615116,125.529018935451,124.7145648617344,126.154950886742,125.7047709730989,0.4501799136430691,0.68580505787965,-0.7970355616025931,0.7970355616025931,-0.7970355616025931,0.7970355616025931,0.7970355616025931,-0.7970355616025931,0.7970355616025931,0.7970355616025931,-0.7970355616025931,2.430000305175795,2.017499160766616,125.0599975585938,121.9249983215332,122.3199981689453,122.7149980163574,1.0,0.9912497783575891,0.9966591426667981,1.0557517719968261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490996358172587,1,-1.490996358172587,1,-1.490996358172587,1,-1.490996358172587,1
2023-04-26,124.0999984741211,126.5100021362305,124.0800018310547,125.1999969482422,125.1999969482422,1399000.0,0.7970355616025931,0.947370903971364,1.09047114368152,1.014647498950036,1.344099536751142,125.5519973754883,126.7349990844727,124.4559995015462,126.4548333485921,126.1809001159668,125.563111590509,125.9905038847647,125.6221787735587,125.518231329313,124.7241773782989,126.0080348962035,125.667380304591,0.3406545916125481,0.6167749646262296,1.485623526908336,-1.485623526908336,1.485623526908336,-1.485623526908336,-1.485623526908336,1.485623526908336,-1.485623526908336,-1.485623526908336,1.485623526908336,7.279998779296903,2.308998870849627,126.5100021362305,120.6214994049073,121.0249992370606,121.4284990692139,0.0,0.9906655484473086,0.9966077420037417,1.0747290510349128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970355616025931,1,0.7970355616025931,1,0.7970355616025931,1,0.7970355616025931,1
2023-04-27,124.7799987792969,127.9000015258789,120.620002746582,123.3399963378906,123.3399963378906,1782700.0,-1.485623526908336,1.126765467518929,0.9828553023951552,1.037081888058784,1.344943240943091,125.0859970092773,126.222998046875,124.6499994913737,126.2624998728434,126.139400100708,124.8220731729695,125.5085934216966,125.474941197064,125.4468137886107,124.6967678527463,125.5975674256939,125.4949814922428,0.1025859334510244,0.5139371583911886,-1.986382885017204,1.986382885017204,-1.986382885017204,1.986382885017204,1.986382885017204,-1.986382885017204,1.986382885017204,1.986382885017204,-1.986382885017204,6.650001525878892,2.566999053955091,127.9000015258789,121.4302046203613,121.8920043945312,122.3538041687012,1.0,0.9909921246112736,0.9945300936771678,0.9477123395095344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.485623526908336,1,-1.485623526908336,-1,-1.485623526908336,1,-1.485623526908336,-1
2023-04-28,122.7900009155273,128.2200012207031,121.5699996948242,125.7900009155273,125.7900009155273,1048200.0,1.986382885017204,1.50814003919956,1.234495755068702,1.11977618515078,1.332878665026717,124.9259979248047,126.0289978027344,124.8606661478678,126.0571665445964,126.1326000976563,125.1447157538221,125.559758420575,125.4952676305132,125.4580658255587,124.7184160322073,125.6271725779759,125.5168347828565,0.1103377951194346,0.4332172857368378,0.1351444214230179,-0.1351444214230179,0.1351444214230179,0.1351444214230179,-0.1351444214230179,0.1351444214230179,-0.1351444214230179,-0.1351444214230179,0.1351444214230179,1.93000030517581,2.554999542236347,128.2200012207031,122.2526036071777,122.7660034179687,123.2794032287597,0.0,0.9912480469006335,0.9966944610918836,1.102448660222645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986382885017204,1,-1.986382885017204,1,1.986382885017204,1,-1.986382885017204,1
