Date_ACN_L01d,Open_ACN_L01d,High_ACN_L01d,Low_ACN_L01d,Close_ACN_L01d,Adj Close_ACN_L01d,Volume_ACN_L01d,Daily_Return_ACN_L01d,Vol5_ACN_L01d,Vol10_ACN_L01d,Vol20_ACN_L01d,Vol60_ACN_L01d,SMA5_ACN_L01d,SMA10_ACN_L01d,SMA30_ACN_L01d,SMA60_ACN_L01d,SMA100_ACN_L01d,EMA5_ACN_L01d,EMA10_ACN_L01d,EMA30_ACN_L01d,EMA60_ACN_L01d,EMA100_ACN_L01d,Short12_ACN_L01d,Long26_ACN_L01d,MACD_ACN_L01d,SIGNAL9_ACN_L01d,Ret5/10_ACN_L01d,Ret10/30_ACN_L01d,Ret30/60_ACN_L01d,Ret30/100_ACN_L01d,Emaret5/10_ACN_L01d,Emaret10/30_ACN_L01d,Emaret30/60_ACN_L01d,Emaret30/100_ACN_L01d,RetMACD_ACN_L01d,DayRange_ACN_L01d,average20r_ACN_L01d,PRVHI_ACN_L01d,HitLevel_ACN_L01d,hitlevel_2_ACN_L01d,hitlevel_1.8_ACN_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-04-27,273.8500061035156,276.489990234375,270.8299865722656,275.4500122070312,275.4500122070312,1983600.0,1.563371883611214,1.436308437799098,1.247906366067576,1.114121838983895,1.690527952556404,274.1880004882813,276.5579986572266,274.8239985148112,273.7226664225261,274.9029000854492,274.5048094802547,276.0916633160329,275.5584250913337,274.704141480245,275.7005450104872,276.4110310514428,275.8714394837192,0.5395915677236189,2.013892366517255,-1.757123297657685,1.757123297657685,1.757123297657685,-1.757123297657685,1.757123297657685,-1.757123297657685,1.757123297657685,1.757123297657685,-1.757123297657685,6.709991455078068,4.372001647949221,276.489990234375,264.4411016845704,265.2710021972657,266.100902709961,1.0,0.9914303756157755,0.9942524384230981,1.1200806971037347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563371883611214,1,1.563371883611214,-1,1.563371883611214,1,1.563371883611214,-1
2023-04-28,273.7200012207031,280.4299926757812,273.7200012207031,280.2900085449219,280.2900085449219,2084500.0,1.757123297657685,1.644809677123788,1.238463326479107,1.165609880023345,1.692684796776458,274.9800048828125,276.6619995117188,275.7363321940104,273.6674997965495,274.7045001220703,276.4332091684771,276.8549988121945,275.8636885399523,274.8872846626934,275.7914254765156,277.0077968196704,276.1987408956601,0.809055924010238,1.772925078015852,0.3103910559295111,-0.3103910559295111,-0.3103910559295111,0.3103910559295111,0.3103910559295111,0.3103910559295111,-0.3103910559295111,-0.3103910559295111,0.3103910559295111,2.459991455078182,4.32750091552735,280.4299926757812,266.8715866088867,267.7459869384766,268.6203872680664,0.0,0.9939203987830825,0.9984764961964675,1.062502427016407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757123297657685,1,-1.757123297657685,-1,1.757123297657685,1,-1.757123297657685,-1
2023-05-01,279.0899963378906,279.9100036621094,277.4500122070312,279.4200134277344,279.4200134277344,1165600.0,-0.3103910559295111,1.666208057144337,1.240514081144959,1.134755413779006,1.621468702589794,275.4140075683594,276.6059997558594,276.7169993082682,273.4228332519531,274.5713003540039,277.4288105882296,277.321365105929,276.0931288552931,275.0358987205636,275.8632787032724,277.3789070670649,276.4373536758138,0.9415533912510908,1.6066507406629,0.9591378800976624,0.9591378800976624,-0.9591378800976624,0.9591378800976624,0.9591378800976624,-0.9591378800976624,-0.9591378800976624,-0.9591378800976624,0.9591378800976624,6.350006103515625,4.480001831054693,279.9100036621094,270.909490661621,271.7749908447265,272.640491027832,0.0,0.9956906495573051,1.000387440333923,1.093199526595561,0.0,0.0,1.0,0.007602138,0.007602138,0.8112521171569824,0.8112521171569824,-0.3103910559295111,1,0.3103910559295111,-1,-0.3103910559295111,1,0.3103910559295111,-1
2023-05-02,279.8599853515625,280.3800048828125,274.0299987792969,276.739990234375,276.739990234375,1728300.0,-0.9591378800976624,1.181148602724962,1.276029451614429,1.150087791589415,1.612349402035358,276.6220031738281,276.2839996337891,277.5233322143555,273.2148330688477,274.4846002197266,277.1992038036114,277.2156605838283,276.1348618474919,275.0917705734755,275.8806393276506,277.280612169728,276.4597711986702,0.8208409710578053,1.449488786741881,-0.5637051433269991,0.5637051433269991,-0.5637051433269991,0.5637051433269991,0.5637051433269991,0.5637051433269991,-0.5637051433269991,-0.5637051433269991,0.5637051433269991,4.759979248046818,4.557501220703131,280.3800048828125,270.053999633789,270.95,271.8460003662109,0.0,1.0012233916567264,0.9999406354598357,1.1095061272243951,0.0,1.0,0.0,0.002796234,0.002796234,0.0170806776732206,0.0170806776732206,-0.9591378800976624,1,0.9591378800976624,1,-0.9591378800976624,1,0.9591378800976624,1
2023-05-03,278.1199951171875,279.5799865722656,274.8200073242188,275.1799926757812,275.1799926757812,1951200.0,-0.5637051433269991,1.267209175889715,1.283430175901964,1.152984369864621,1.600444924049209,277.4160034179687,275.8119995117187,278.1086654663086,273.0598327636719,274.3695001220703,276.526133427668,276.8455391460015,276.073257384801,275.0946631014199,275.8667651365245,276.95743993989,276.3649727895673,0.5924671503227614,1.278084459458057,-3.154296426633028,3.154296426633028,-3.154296426633028,3.154296426633028,3.154296426633028,3.154296426633028,-3.154296426633028,-3.154296426633028,3.154296426633028,8.100006103515682,4.663002014160165,279.5799865722656,270.3535021972656,271.2650024414062,272.1765026855469,0.0,1.0058155696963498,0.9988462674193026,1.1131375319967776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5637051433269991,1,-0.5637051433269991,1,-0.5637051433269991,1,-0.5637051433269991,1
2023-05-04,273.2799987792969,273.7799987792969,265.6799926757812,266.5,266.5,2586200.0,-3.154296426633028,1.752427862507358,1.548580539058998,1.298081406089018,1.641676786437377,275.6260009765625,274.9070007324219,278.5496653238932,272.7044993082682,274.1130001831054,273.1840889517787,274.9645320285467,275.4556278761041,274.8128708685865,275.6812846387715,275.3486030260608,275.6342340644142,-0.2856310383533582,0.9653413598957742,-0.3189516335893527,0.3189516335893527,-0.3189516335893527,0.3189516335893527,-0.3189516335893527,0.3189516335893527,0.3189516335893527,-0.3189516335893527,0.3189516335893527,5.989990234375,4.79350128173829,273.7799987792969,269.3213821411132,270.2539825439453,271.1865829467773,0.0,1.0026154308265158,0.9935248264071266,1.1929764433840149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.154296426633028,1,-3.154296426633028,1,-3.154296426633028,1,-3.154296426633028,-1
2023-05-05,269.2200012207031,270.3800048828125,264.3900146484375,265.6499938964844,265.6499938964844,2592100.0,-0.3189516335893527,1.199334932510806,1.534056203844146,1.294791479646716,1.637023239792543,272.697998046875,273.8390014648438,278.3493316650391,272.3868326822916,273.8854000854492,270.6727239333472,273.270979640899,274.823006329032,274.5124486727798,275.4826452181322,273.8565093138183,274.8946607186416,-1.038151404823338,0.5646428069519517,0.3124361345135164,0.3124361345135164,-0.3124361345135164,0.3124361345135164,-0.3124361345135164,0.3124361345135164,0.3124361345135164,-0.3124361345135164,0.3124361345135164,3.540008544921875,4.702000427246102,270.3800048828125,263.2342959594727,264.1929962158203,265.1516964721679,0.0,0.995833305658196,0.9904920174437618,1.1847901596191486,0.0,1.0,0.0,0.005342384,0.005342384,0.0528664141893386,0.0528664141893386,-0.3189516335893527,1,-0.3189516335893527,-1,-0.3189516335893527,1,0.3189516335893527,1
2023-05-08,266.0199890136719,267.0,263.4599914550781,264.8200073242188,264.8200073242188,1843000.0,-0.3124361345135164,1.199015131915587,1.514048407559664,1.293143086918918,1.636881309998427,269.7779968261719,272.5960021972656,278.1099985758464,272.0478327433268,273.6102001953125,268.7218183969711,271.7344392196844,274.1776515545279,274.1946637105319,275.2715038736982,272.4662782384952,274.1483900968325,-1.682111858337237,0.115291873894114,0.5060026813797819,0.5060026813797819,-0.5060026813797819,0.5060026813797819,-0.5060026813797819,0.5060026813797819,0.5060026813797819,0.5060026813797819,0.5060026813797819,2.809997558593807,4.586999511718764,267.0,260.0356039428711,260.9760040283203,261.9164041137695,0.0,0.9896623378612338,0.988913363976372,1.1708282114140067,1.0,1.0,1.0,0.6319905519485474,0.2128450496495157,0.9635830521583556,0.4138977602124213,-0.3124361345135164,-1,0.3124361345135164,1,-0.3124361345135164,1,-0.3124361345135164,1
2023-05-09,262.9500122070312,264.489990234375,261.6799926757812,263.4800109863281,263.4800109863281,2712000.0,-0.5060026813797819,1.225537463673823,1.358993320603872,1.209083554106896,1.637192156160311,267.1260009765625,271.8740020751953,277.7606658935547,271.7064997355143,273.2915002441407,266.9745492600902,270.2336340863469,273.4874811952892,273.8433636212138,275.0380089650374,271.0837755843157,273.3581397923507,-2.274364208035024,-0.3626393424917136,-2.053288081269322,-2.053288081269322,2.053288081269322,-2.053288081269322,2.053288081269322,-2.053288081269322,-2.053288081269322,-2.053288081269322,-2.053288081269322,5.489990234375,4.575999450683605,264.489990234375,256.9086010742187,257.8260009765625,258.7434008789062,1.0,0.982536023811061,0.987939751329343,1.1239862753800407,0.0,1.0,0.0,0.003840558,0.003840558,0.1415422409772873,0.1415422409772873,0.5060026813797819,1,-0.5060026813797819,1,-0.5060026813797819,1,-0.5060026813797819,1
2023-05-10,265.8500061035156,269.9100036621094,264.4200134277344,268.8900146484375,268.8900146484375,2800200.0,2.053288081269322,1.845188151319616,1.543092414729121,1.321054771463533,1.647177229467317,265.8680053710938,271.6420043945312,277.5569997151693,271.3821665445964,273.0659002685547,267.6130377228726,269.9893396430906,273.190870450331,273.6809587368605,274.9162665033226,270.7462739018729,273.0271675594682,-2.280893657595357,-0.7462902055124423,-1.257009997062758,-1.257009997062758,1.257009997062758,-1.257009997062758,1.257009997062758,-1.257009997062758,-1.257009997062758,-1.257009997062758,-1.257009997062758,4.260009765625,4.503999328613292,269.9100036621094,254.4227914428711,255.3379913330078,256.2531912231445,1.0,0.9787440862236779,0.9911985342704296,1.1680760314120837,0.0,2.0,0.0,0.005380909,0.0031354045,0.1984722018241882,0.1003244499120941,2.053288081269322,1,2.053288081269322,-1,2.053288081269322,1,2.053288081269322,1
2023-05-11,270.3099975585938,272.4400024414062,268.1799926757812,272.2699890136719,272.2699890136719,2915700.0,1.257009997062758,1.151862161998839,1.509626169218901,1.353489233092714,1.649492449520014,267.0220031738281,271.3240020751953,277.3013326009115,271.173833211263,272.9774002075195,269.1653548198057,270.4040031650144,273.1314587447401,273.6346974344609,274.8638649688741,270.9806916113805,272.9710802597796,-1.990388648399176,-0.995109894089789,-1.807034791295805,-1.807034791295805,1.807034791295805,-1.807034791295805,1.807034791295805,-1.807034791295805,-1.807034791295805,-1.807034791295805,-1.807034791295805,4.799987792968807,4.385498046875017,272.4400024414062,260.0012051391601,260.9020050048828,261.8028048706054,1.0,0.9841444219145237,0.9954192677227016,1.1153588313143912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257009997062758,1,-1.257009997062758,-1,1.257009997062758,1,1.257009997062758,-1
2023-05-12,273.1300048828125,277.2999877929688,272.5,277.1900024414062,277.1900024414062,2664400.0,1.807034791295805,1.195721314627514,1.516536263693752,1.349619847550701,1.661420031463773,269.3300048828125,271.0140014648438,277.118999226888,270.9995000203451,273.1045001220703,271.8402373603392,271.6378212152675,273.3933002735573,273.7512648117378,274.909927097043,271.9359702006152,273.2835930139742,-1.347622813358953,-1.065612477943622,-0.115446921389761,-0.115446921389761,0.115446921389761,-0.115446921389761,0.115446921389761,0.115446921389761,-0.115446921389761,-0.115446921389761,-0.115446921389761,3.910003662109375,4.428997802734389,277.2999877929688,262.7919067382812,263.6690063476561,264.5461059570312,1.0,0.9937863115081538,1.0007451692263107,1.1236766163790284,0.0,1.0,0.0,0.0111127803102135,0.0111127803102135,0.1453060805797577,0.1453060805797577,1.807034791295805,1,-1.807034791295805,-1,1.807034791295805,1,-1.807034791295805,-1
2023-05-15,276.3099975585938,278.5299987792969,274.6199951171875,277.510009765625,277.510009765625,2762700.0,0.115446921389761,1.102533803419928,1.515974405828279,1.348364606804343,1.63650206411092,271.8680053710938,270.8230010986328,276.8423329671224,270.9376668294271,273.3256002807617,273.7301614954345,272.705491860787,273.6588944343359,273.8745023512095,274.9614138825594,272.7935147490782,273.5966609215038,-0.8031461724256133,-1.01311921684002,0.6053809292140686,-0.6053809292140686,0.6053809292140686,-0.6053809292140686,-0.6053809292140686,0.6053809292140686,-0.6053809292140686,-0.6053809292140686,0.6053809292140686,4.340026855468693,4.495999145507824,278.5299987792969,267.5561926269531,268.4419921875,269.3277917480469,1.0,1.0038586245194159,1.003757422073372,1.1243059912564566,0.0,2.0,0.0,0.036031626,0.0325018455381159,0.25163734,0.2279089169754219,0.115446921389761,1,-0.115446921389761,1,0.115446921389761,1,-0.115446921389761,-1
2023-05-16,277.0899963378906,280.7000122070312,276.3599853515625,279.1900024414062,279.1900024414062,2079000.0,0.6053809292140686,0.8100047463464345,1.493221948059782,1.355980309163312,1.62680581381405,275.0100036621094,271.068002319336,276.6206665039062,270.9733337402344,273.4985003662109,275.5501084774251,273.8844937845359,274.0157401122114,274.0487810426913,275.0451483094673,273.7775897786671,274.0109825155707,-0.2333927369035678,-0.8571739208527298,1.948494714651541,-1.948494714651541,1.948494714651541,-1.948494714651541,-1.948494714651541,1.948494714651541,-1.948494714651541,-1.948494714651541,1.948494714651541,6.139984130859375,4.678498840332042,280.7000122070312,268.6388006591797,269.5380004882812,270.4372003173828,1.0,1.01454248125579,1.006081449409106,1.1012121178818244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6053809292140686,1,0.6053809292140686,-1,0.6053809292140686,1,-0.6053809292140686,-1
2023-05-17,281.1900024414062,286.3699951171875,280.2300109863281,284.6300048828125,284.6300048828125,2486600.0,1.948494714651541,0.7822394680517328,1.578373887165254,1.424536715053321,1.600733802288395,278.1580017089844,272.0130035400391,276.5803334554037,271.2313339233398,273.6556002807617,278.5767406125542,275.8382230751317,274.7005313877341,274.3957064144985,275.2349474495335,275.4471921023818,274.797576764996,0.6496153373857965,-0.5558160692050246,1.001302060437734,-1.001302060437734,1.001302060437734,-1.001302060437734,-1.001302060437734,1.001302060437734,1.001302060437734,1.001302060437734,1.001302060437734,3.660003662109375,4.682998657226571,286.3699951171875,270.4073147583007,271.3430145263671,272.2787142944335,1.0,1.0225908250303217,1.0099279842615452,1.107991019456578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948494714651541,1,-1.948494714651541,-1,1.948494714651541,1,-1.948494714651541,-1
2023-05-18,284.5400085449219,287.9200134277344,284.260009765625,287.4800109863281,287.4800109863281,1869700.0,1.001302060437734,0.7815810466011059,0.9912259484947572,1.382973536041753,1.604887379793976,281.2000061035156,274.1110046386719,276.7853342692057,271.5288340250651,273.8828002929687,281.5444974038122,277.9549117862583,275.5250139424821,274.8247000070175,275.4774239552126,277.2983950076043,275.7370163369465,1.561378670657803,-0.1323771212324591,0.8452736130919428,-0.8452736130919428,0.8452736130919428,-0.8452736130919428,-0.8452736130919428,0.8452736130919428,0.8452736130919428,0.8452736130919428,0.8452736130919428,4.0,4.761499023437509,287.9200134277344,276.0673980712891,277.0039978027344,277.9405975341797,1.0,1.0258617908251744,1.0129142730181873,0.7167352972868682,0.0,1.0,0.0,0.041778278,0.041778278,0.1495596021413803,0.1495596021413803,1.001302060437734,1,-1.001302060437734,1,1.001302060437734,1,-1.001302060437734,1
2023-05-19,288.6000061035156,291.3500061035156,287.3500061035156,289.9100036621094,289.9100036621094,2213300.0,0.8452736130919428,0.673585857696224,0.9152157342157444,1.389991576049824,1.606476831402445,283.7440063476562,276.5370056152344,277.0590006510417,271.8401672363281,274.1210003662109,284.3329994899113,280.1285648545948,276.4530777953613,275.3193001268565,275.7632176127749,279.2386424929128,276.7868672499216,2.451775242991232,0.3844533516122791,0.3587349631901457,-0.3587349631901457,0.3587349631901457,-0.3587349631901457,-0.3587349631901457,0.3587349631901457,0.3587349631901457,0.3587349631901457,0.3587349631901457,2.899993896484375,4.768498229980477,291.3500061035156,277.4447155761719,278.3970153808593,279.3493151855469,1.0,1.0260616141278733,1.0150089464724843,0.6584325761287482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452736130919428,1,0.8452736130919428,1,0.8452736130919428,1,0.8452736130919428,1
2023-05-22,289.3699951171875,291.7699890136719,288.8699951171875,290.9500122070312,290.9500122070312,2044100.0,0.3587349631901457,0.6080565316769386,0.8394018484764119,1.390085151737622,1.588098196181772,286.4320068359375,279.1500061035156,277.3680013020833,272.2471674601237,274.3774005126953,286.5386703956179,282.096100736856,277.3883638864368,275.8317824901409,276.0639462186017,281.0403916797002,277.8359890985963,3.204402581103921,0.9484431975106076,-0.9795518075069164,-0.9795518075069164,-0.9795518075069164,0.9795518075069164,0.9795518075069164,-0.9795518075069164,-0.9795518075069164,-0.9795518075069164,-0.9795518075069164,3.920013427734375,4.658499145507821,291.7699890136719,280.8593099975586,281.8130096435547,282.7667092895508,0.0,1.0260863355658376,1.0157484263240704,0.6038492299749768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587349631901457,1,0.3587349631901457,1,0.3587349631901457,-1,0.3587349631901457,1
2023-05-23,289.1600036621094,291.0400085449219,287.1199951171875,288.1000061035156,288.1000061035156,2219800.0,-0.9795518075069164,1.070836163414979,0.9381323796869776,1.28357305904837,1.594557318861241,288.2140075683594,281.6120056152344,277.427001953125,272.6113342285156,274.6272006225586,287.0591156315838,283.1877198944305,278.0794375778612,276.2340193299237,276.3022840381049,282.1264862064411,278.5962866545162,3.530199551924852,1.464794468393456,-0.444289743901258,-0.444289743901258,-0.444289743901258,0.444289743901258,0.444289743901258,-0.444289743901258,-0.444289743901258,-0.444289743901258,-0.444289743901258,3.3900146484375,4.659500122070315,291.0400085449219,281.5212908935547,282.4529907226562,283.3846905517578,0.0,1.0234436097236044,1.0136707754792351,0.7308757168699854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9795518075069164,1,-0.9795518075069164,1,0.9795518075069164,1,-0.9795518075069164,1
2023-05-24,286.0299987792969,288.2900085449219,284.8999938964844,286.8200073242188,286.8200073242188,2815100.0,-0.444289743901258,0.8486106888479167,0.9297720385115132,1.29473043730046,1.59551320853247,288.6520080566406,283.4050048828125,277.5290018717448,272.9658345540365,274.8116006469726,286.9794128624621,283.8481357907556,278.6433453034327,276.5811009035071,276.5105557863448,282.8485663784069,279.2054511485683,3.6431152298386,1.900458620682485,1.722335372449125,1.722335372449125,1.722335372449125,-1.722335372449125,-1.722335372449125,1.722335372449125,1.722335372449125,1.722335372449125,1.722335372449125,7.970001220703182,4.775000000000006,288.2900085449219,280.7891082763672,281.7210083007812,282.6529083251953,1.0,1.0185141514208536,1.011031522412445,0.7181201675076917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444289743901258,1,-0.444289743901258,-1,-0.444289743901258,-1,-0.444289743901258,-1
