Date_MSFT_L01d,Open_MSFT_L01d,High_MSFT_L01d,Low_MSFT_L01d,Close_MSFT_L01d,Adj Close_MSFT_L01d,Volume_MSFT_L01d,Daily_Return_MSFT_L01d,Vol5_MSFT_L01d,Vol10_MSFT_L01d,Vol20_MSFT_L01d,Vol60_MSFT_L01d,SMA5_MSFT_L01d,SMA10_MSFT_L01d,SMA30_MSFT_L01d,SMA60_MSFT_L01d,SMA100_MSFT_L01d,EMA5_MSFT_L01d,EMA10_MSFT_L01d,EMA30_MSFT_L01d,EMA60_MSFT_L01d,EMA100_MSFT_L01d,Short12_MSFT_L01d,Long26_MSFT_L01d,MACD_MSFT_L01d,SIGNAL9_MSFT_L01d,Ret5/10_MSFT_L01d,Ret10/30_MSFT_L01d,Ret30/60_MSFT_L01d,Ret30/100_MSFT_L01d,Emaret5/10_MSFT_L01d,Emaret10/30_MSFT_L01d,Emaret30/60_MSFT_L01d,Emaret30/100_MSFT_L01d,RetMACD_MSFT_L01d,DayRange_MSFT_L01d,average20r_MSFT_L01d,PRVHI_MSFT_L01d,HitLevel_MSFT_L01d,hitlevel_2_MSFT_L01d,hitlevel_1.8_MSFT_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2024-01-12,385.489990234375,388.6799926757812,384.6499938964844,388.4700012207031,388.4700012207031,21645700.0,0.9983610974553532,0.7468112412363128,1.030330303081634,0.9865406396286278,1.228736504536782,381.2700012207031,375.9550018310547,373.7993347167969,364.8686686197917,349.290202331543,382.1702925609022,378.5025975016715,373.1953898264999,364.7678702280709,354.6768295159741,377.7020941237978,374.2108234489679,3.491270674829934,2.283712652892189,0.463353099933736,0.463353099933736,0.463353099933736,0.463353099933736,-0.463353099933736,0.463353099933736,0.463353099933736,0.463353099933736,0.463353099933736,6.410003662109375,5.140998840332022,388.6799926757812,379.0155950927734,380.0759948730469,381.1363946533203,1.0,1.0141373285732658,1.0096900129178492,1.0443870852289372,1.0,0.0,8.0,0.837860823,0.1846509574444444,0.997818828,0.7954491361111111,0.9983610974553532,1,0.9983610974553532,1,0.9983610974553532,1,0.9983610974553532,-1
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,390.2699890136719,27202300.0,0.463353099933736,0.6371732391090413,1.029460849229338,0.8020989922713504,1.223799697631845,384.3859985351563,377.3779998779297,374.1780008951823,365.8713353474935,349.9683023071289,384.8701913784921,380.6421232311261,374.2969768708336,365.6040052702218,355.3816445555325,379.6356164145476,375.4003912685756,4.235225145972038,2.674015151508159,-0.2049831694695656,-0.2049831694695656,-0.2049831694695656,-0.2049831694695656,0.2049831694695656,-0.2049831694695656,-0.2049831694695656,-0.2049831694695656,-0.2049831694695656,5.299987792968693,5.099998474121082,394.0299987792969,377.3697952270508,378.3979949951171,379.4261947631836,0.0,1.0185702363664375,1.0111077253128884,1.2834585994356555,3.0,3.0,8.0,0.980156422,0.2201604961538461,0.989000797,0.6275572905384615,0.463353099933736,1,0.463353099933736,1,0.463353099933736,1,-0.463353099933736,-1
2024-01-17,387.9800109863281,390.1099853515625,384.8099975585938,389.4700012207031,389.4700012207031,22234100.0,-0.2049831694695656,0.7660688095288232,0.8609581702573575,0.7752002696143999,1.225391549093309,387.1219970703125,379.2380004882813,374.6766672770182,366.8405019124349,350.5930023193359,386.4034613258958,382.2471919565037,375.2758816675994,366.3864969407293,356.0566615191992,381.1485986924177,376.4425845983628,4.706014094054922,3.080414940017512,1.129738845788794,1.129738845788794,1.129738845788794,1.129738845788794,-1.129738845788794,1.129738845788794,1.129738845788794,1.129738845788794,1.129738845788794,3.8699951171875,5.077497863769517,390.1099853515625,382.8100021362305,383.8300018310547,384.850001525879,1.0,1.0207890469095404,1.0108732502340136,1.1106267683389937,1.0,2.0,2.0,0.636927128,0.1412832154,0.9632532,0.3123000552,-0.2049831694695656,1,-0.2049831694695656,1,-0.2049831694695656,1,0.2049831694695656,1
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.8699951171875,23392100.0,1.129738845788794,0.5281429000221051,0.8569886906274803,0.7980760964490131,1.21004548926971,389.3419982910156,381.5649993896484,375.5009999593099,367.9605016072591,351.3320022583008,388.892305922993,384.3604288948098,376.4755018901535,367.2875952415968,356.8054404023277,383.1057366039207,377.7335038960535,5.372232707867227,3.538778493587455,1.218680876952491,1.218680876952491,1.218680876952491,1.218680876952491,-1.218680876952491,1.218680876952491,1.218680876952491,1.218680876952491,1.218680876952491,5.170013427734375,5.164997863769517,393.989990234375,378.9394900512696,379.9549896240235,380.9704891967774,1.0,1.0203818455932994,1.0117906961474004,1.073818266755006,0.0,1.0,6.0,0.022031566,0.0078307258571428,0.996499062,0.8435714842857143,1.129738845788794,1,1.129738845788794,-1,1.129738845788794,-1,1.129738845788794,-1
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,398.6700134277344,29272000.0,1.218680876952491,0.5948759594302202,0.732310303896681,0.8243941805699189,1.213989011485103,392.15,384.6380004882812,376.3726674397786,369.1163350423177,352.0889022827149,392.1515417579068,386.9621715371597,377.90740586032,368.3165269854046,357.6344418483753,385.5002407306613,379.2843564539558,6.215884276705538,4.074199650211072,-0.541802390287102,-0.541802390287102,-0.541802390287102,-0.541802390287102,0.541802390287102,-0.541802390287102,-0.541802390287102,-0.541802390287102,-0.541802390287102,7.029998779296875,5.241497802734361,398.6700134277344,382.6269949340821,383.659994506836,384.6929940795899,0.0,1.019530050338715,1.0134105362292467,0.8883011563599604,1.0,10.0,10.0,0.991135597,0.0787746506190476,0.997731626,0.5338231181904762,1.218680876952491,1,-1.218680876952491,1,-1.218680876952491,1,-1.218680876952491,1
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,396.510009765625,27016900.0,-0.541802390287102,0.7840475887080598,0.8086497518467036,0.8141701564184085,1.219130453873863,393.7580017089844,387.5140014648438,377.2963348388672,370.2160018920898,352.8170022583008,393.6043644271463,388.6981421241534,379.1075738542107,369.240903470002,358.4042550744595,387.1940513514249,380.5603307733387,6.63372057808624,4.586103835786106,0.602755055861536,0.602755055861536,0.602755055861536,0.602755055861536,-0.602755055861536,0.602755055861536,0.602755055861536,0.602755055861536,0.602755055861536,5.450012207031307,5.295498657226551,400.6199951171875,387.1387182617188,388.1870178222657,389.2353173828125,1.0,1.0161129668103286,1.0126221912875155,0.99321959356016,4.0,16.0,18.0,0.918661416,0.1044279810526315,0.997502148,0.4773282539473684,-0.541802390287102,-1,-0.541802390287102,-1,-0.541802390287102,1,-0.541802390287102,1
2024-01-23,395.75,399.3800048828125,393.9299926757812,398.8999938964844,398.8999938964844,20525900.0,0.602755055861536,0.7887503028769796,0.70484724176361,0.8098673028657083,1.164990025673255,395.4840026855469,389.9350006103516,378.2280008951823,371.186501566569,353.5219021606445,395.369574250259,390.5530242645772,380.3845041795187,370.2133326643129,359.2061508927174,388.9949655891264,381.9188243380162,7.076141251110244,5.084111318850933,0.91752412086003,0.91752412086003,0.91752412086003,0.91752412086003,-0.91752412086003,0.91752412086003,0.91752412086003,0.91752412086003,0.91752412086003,5.179992675781307,5.430998229980463,399.3800048828125,388.9698980712891,390.0289978027344,391.0880975341797,1.0,1.0142305821906463,1.0123326403495443,0.8703243596444927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.602755055861536,1,-0.602755055861536,-1,0.602755055861536,1,0.602755055861536,1
2024-01-24,401.5400085449219,405.6300048828125,400.4500122070312,402.5599975585938,402.5599975585938,24867000.0,0.91752412086003,0.7152899521921449,0.6993224949670952,0.820181910923259,1.041175069432383,398.102001953125,392.6119995117188,379.1723337809245,372.4310012817383,354.2596020507813,397.766382019704,392.7361103180347,381.8151811717171,371.2738790542893,360.0646429059031,391.0818935844291,383.447800132133,7.634093452296042,5.594107745539955,0.573826900984484,0.573826900984484,0.573826900984484,0.573826900984484,-0.573826900984484,0.573826900984484,0.573826900984484,0.573826900984484,0.573826900984484,4.480010986328125,5.48299865722656,405.6300048828125,387.4318087768555,388.5180084228516,389.6042080688476,1.0,1.0139832772514186,1.012808273977139,0.852643158369446,0.0,6.0,6.0,0.032394309,0.0087906078333333,0.996736586,0.5908197618333334,0.91752412086003,1,-0.91752412086003,-1,0.91752412086003,-1,0.91752412086003,-1
2024-01-25,404.3200073242188,407.010009765625,402.5299987792969,404.8699951171875,404.8699951171875,21021200.0,0.573826900984484,0.666615200245544,0.5670852976653257,0.8173321596633298,1.04113077827512,400.302001953125,394.8220001220703,380.2913340250651,373.6820012410482,355.0307019042968,400.1342530521985,394.9422711906079,383.3025885230378,372.3753910563515,360.9518776031562,393.2031399740843,385.0346293902852,8.168510583799048,6.108988313191774,-0.2321738960019075,-0.2321738960019075,-0.2321738960019075,-0.2321738960019075,0.2321738960019075,-0.2321738960019075,-0.2321738960019075,-0.2321738960019075,-0.2321738960019075,3.740020751953182,5.557499694824219,407.010009765625,393.5674078369141,394.6640075683594,395.7606072998047,0.0,1.0138796769920633,1.0131461791768672,0.6938247699673481,0.0,2.0,3.0,0.352247179,0.122313478,0.997379839,0.6633486775999999,0.573826900984484,1,-0.573826900984484,1,-0.573826900984484,1,-0.573826900984484,-1
2024-01-26,404.3699951171875,406.1700134277344,402.4299926757812,403.9299926757812,403.9299926757812,17803300.0,-0.2321738960019075,0.619142046885897,0.6210196994315671,0.8201394014966447,1.012412740258989,401.3539978027344,396.7519989013672,381.2763336181641,374.7923344930013,355.7834017944336,401.3994995933928,396.5764023697303,384.6333887909568,373.4099681586279,361.8029293867726,394.8534250051146,386.4342859299516,8.419139075162946,6.571018465586008,1.433418822545655,1.433418822545655,1.433418822545655,1.433418822545655,-1.433418822545655,1.433418822545655,1.433418822545655,1.433418822545655,1.433418822545655,5.6500244140625,5.725001525878906,406.1700134277344,394.7835104370117,395.8950103759765,397.0065103149414,1.0,1.011599182648381,1.0121618361426505,0.7572123693829235,1.0,1.0,1.0,0.782277226,0.275977438,0.970185399,0.5071288123333334,-0.2321738960019075,1,-0.2321738960019075,1,-0.2321738960019075,1,0.2321738960019075,1
2024-01-29,406.0599975585938,409.9800109863281,404.3299865722656,409.7200012207031,409.7200012207031,24510200.0,1.433418822545655,0.6064585873311792,0.673421615633749,0.8524660727642134,1.022762663749898,403.99599609375,398.8769989013672,382.4546671549479,375.985834757487,356.5451019287109,404.1730001358296,398.9661476153617,386.2518799154565,374.600461045909,362.7517822943752,397.1405905767435,388.1591537292665,8.981436847477028,7.053102141964213,-0.2757992969456725,-0.2757992969456725,-0.2757992969456725,-0.2757992969456725,0.2757992969456725,-0.2757992969456725,-0.2757992969456725,-0.2757992969456725,-0.2757992969456725,6.599975585937614,5.871000671386724,409.9800109863281,393.5750100708008,394.7200103759766,395.8650106811523,0.0,1.0128335231323997,1.0130508629656665,0.7899688177033329,3.0,4.0,7.0,0.986522257,0.2124597705714286,0.995132744,0.4798678540714285,1.433418822545655,1,1.433418822545655,1,1.433418822545655,-1,1.433418822545655,-1
2024-01-30,412.260009765625,413.0499877929688,406.4500122070312,408.5899963378906,408.5899963378906,33477600.0,-0.2757992969456725,0.7395279076507542,0.7211584783198597,0.8661793188321859,0.9901943231615764,405.9339965820312,400.7089996337891,383.8766672770182,377.0278345743815,357.3022018432617,405.6453322031833,400.7159382921851,387.6930487169039,375.7148720390887,363.6594697011775,398.90203761692,389.6725494780535,9.229488138866545,7.48837934134468,-2.694635175678672,-2.694635175678672,-2.694635175678672,-2.694635175678672,2.694635175678672,-2.694635175678672,-2.694635175678672,-2.694635175678672,-2.694635175678672,18.11001586914068,6.320001220703134,413.0499877929688,397.0638095092773,398.2380096435547,399.412209777832,0.0,1.013039380081349,1.012301467049219,0.8325741132819373,4.0,0.0,5.0,0.989494741,0.4643510831111111,0.997969568,0.4564414311111111,-0.2757992969456725,-1,-0.2757992969456725,1,0.2757992969456725,1,0.2757992969456725,1
2024-01-31,406.9599914550781,415.3200073242188,397.2099914550781,397.5799865722656,397.5799865722656,47871100.0,-2.694635175678672,1.540228648825285,1.228407225788129,1.042418378779641,1.060754845999026,404.9379943847656,401.5199981689453,384.7716664632161,377.8488342285156,357.9789016723633,402.9568836595441,400.1457652521997,388.3309156753144,376.4317610401765,364.3311631045653,398.6986451485117,390.2582855591062,8.440359589405432,7.67877539095683,1.559437702205444,1.559437702205444,1.559437702205444,1.559437702205444,-1.559437702205444,1.559437702205444,1.559437702205444,1.559437702205444,1.559437702205444,6.200012207031193,6.392501831054693,415.3200073242188,399.1459851074219,400.4099853515626,401.6739855957032,1.0,1.0085126425368784,1.0070252359301433,1.178420537084376,1.0,0.0,2.0,0.966259181,0.3232235276666667,0.998170376,0.6755956336666666,2.694635175678672,1,-2.694635175678672,1,-2.694635175678672,1,-2.694635175678672,1
2024-02-01,401.8299865722656,408.0,401.7999877929688,403.7799987792969,403.7799987792969,30657700.0,1.559437702205444,1.72255370024213,1.270815453653883,1.070794245442649,1.065956843258284,404.7199951171875,402.5109985351563,385.8093332926432,378.6985010782877,358.6740017700195,403.2312553661284,400.8065349843992,389.3276307142811,377.3284245726066,365.1123281674313,399.4803918609402,391.259893945787,8.220497915153146,7.787119895796094,1.842588157882704,1.842588157882704,1.842588157882704,1.842588157882704,-1.842588157882704,1.842588157882704,1.842588157882704,1.842588157882704,1.842588157882704,9.089996337890568,6.550502014160159,408.0,401.2565032958985,402.5350036621094,403.8135040283204,1.0,1.0054880403021789,1.0060496029133446,1.1867970518729754,0.0,3.0,7.0,0.024522493,0.0054886751,0.997583985,0.7033061755000001,1.559437702205444,1,1.559437702205444,1,1.559437702205444,1,1.559437702205444,1
2024-02-02,403.8099975585938,412.6499938964844,403.5599975585938,411.2200012207031,411.2200012207031,28245000.0,1.842588157882704,1.905461751975764,1.336919133136372,1.078729385172522,1.080992448193861,406.1779968261719,403.7659973144531,387.0746663411458,379.6100011189779,359.4068017578125,405.8941706509867,402.699892481909,390.7400417146955,378.4396238069704,366.025351396209,401.286485608596,392.7384204105957,8.548065198000359,7.939308956236947,-1.354507880862855,-1.354507880862855,-1.354507880862855,-1.354507880862855,1.354507880862855,-1.354507880862855,-1.354507880862855,-1.354507880862855,-1.354507880862855,7.170013427734375,6.631002807617188,412.6499938964844,393.5888955688476,394.8989959716797,396.2090963745117,0.0,1.0059737559075346,1.0079321555051601,1.2393461710719575,0.0,3.0,16.0,0.36273998,0.0267084542105263,0.997950375,0.8028336775263158,1.842588157882704,1,1.842588157882704,1,1.842588157882704,1,1.842588157882704,1
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,405.6499938964844,25352300.0,-1.354507880862855,1.925385524861963,1.417312943493775,1.154488312617989,1.094096685559578,405.3639953613281,404.6799957275391,388.2423329671224,380.3620010375977,360.1456018066406,405.8127783994859,403.2362745572863,391.7019741135206,379.3317670885938,366.809997782353,401.9577945759635,393.6948332614022,8.262961314561267,8.004039427901812,-0.039443772837873,-0.039443772837873,-0.039443772837873,-0.039443772837873,0.039443772837873,-0.039443772837873,-0.039443772837873,-0.039443772837873,-0.039443772837873,5.05999755859375,6.574502563476566,411.1600036621094,398.0617877197266,399.38798828125,400.7141888427734,0.0,1.0016902234877196,1.0063895636498188,1.2276546483868587,3.0,9.0,22.0,0.975810766,0.0966976664242424,0.997682571,0.6496312958787879,-1.354507880862855,1,-1.354507880862855,1,-1.354507880862855,1,-1.354507880862855,1
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,405.489990234375,18382600.0,-0.039443772837873,1.925487601508942,1.41345514299191,1.112075085510283,1.092228618636119,404.743994140625,405.3389953613281,389.3073323567708,381.0668340047201,360.8399017333984,405.705182344449,403.6460410440296,392.5915235406725,380.1894137491112,367.5759382269475,402.5012092926422,394.5685485927335,7.932660699908638,7.989763682303177,-2.111025614626415,2.111025614626415,2.111025614626415,2.111025614626415,-2.111025614626415,2.111025614626415,2.111025614626415,2.111025614626415,-2.111025614626415,6.899993896484432,6.679502868652347,407.9700012207031,396.6960980224609,398.0109985351563,399.3258990478516,1.0,0.9985320898617891,1.005101353886919,1.2710069323631477,0.0,1.0,1.0,0.005540953,0.0038649825,0.988156319,0.49693438,-0.039443772837873,1,-0.039443772837873,1,-0.039443772837873,1,-0.039443772837873,-1
2024-02-07,407.4400024414062,414.2999877929688,407.3999938964844,414.0499877929688,414.0499877929688,22340500.0,2.111025614626415,1.477011929173071,1.528972975878326,1.175239948647395,1.113630618607979,408.0379943847656,406.4879943847656,390.6229990641276,381.9561670939128,361.5934014892578,408.4867841606223,405.537667725655,393.9759405892077,381.2995965046475,368.4962164361757,404.2779444465385,396.0116181631213,8.266326283417243,8.04507620252599,0.0144904142887435,0.0144904142887435,0.0144904142887435,0.0144904142887435,-0.0144904142887435,0.0144904142887435,0.0144904142887435,0.0144904142887435,0.0144904142887435,3.029998779296932,6.438502502441414,414.2999877929688,393.275094909668,394.6109954833984,395.9468960571289,1.0,1.0038131507483905,1.0072721147002364,1.30098791964828,0.0,0.0,2.0,0.012729952,0.0092313325,0.779318094,0.724703133,2.111025614626415,1,2.111025614626415,1,2.111025614626415,1,-2.111025614626415,1
2024-02-08,414.0499877929688,415.5599975585938,412.5299987792969,414.1099853515625,414.1099853515625,21225300.0,0.0144904142887435,1.445922317682546,1.527763170781745,1.13412156928237,1.073878160882216,410.1039916992187,407.4119934082031,391.9379984537761,382.6968332926432,362.4323013305664,410.3611845576024,407.0962709303654,395.2749112190371,382.3753469586447,369.3994593849952,405.7905661242345,397.3522379548577,8.43832816937686,8.123726595896166,1.555142998046523,1.555142998046523,1.555142998046523,1.555142998046523,-1.555142998046523,1.555142998046523,1.555142998046523,1.555142998046523,1.555142998046523,5.730010986328182,6.210003662109389,415.5599975585938,400.1352822875977,401.422982788086,402.7106832885743,1.0,1.0066075577905689,1.0080200037690727,1.3470894233573714,0.0,7.0,9.0,0.213132888,0.0231785201875,0.996332347,0.6188580099375,0.0144904142887435,1,0.0144904142887435,-1,0.0144904142887435,1,0.0144904142887435,1
