Date_IBM_L01d,Open_IBM_L01d,High_IBM_L01d,Low_IBM_L01d,Close_IBM_L01d,Adj Close_IBM_L01d,Volume_IBM_L01d,Daily_Return_IBM_L01d,Vol5_IBM_L01d,Vol10_IBM_L01d,Vol20_IBM_L01d,Vol60_IBM_L01d,SMA5_IBM_L01d,SMA10_IBM_L01d,SMA30_IBM_L01d,SMA60_IBM_L01d,SMA100_IBM_L01d,EMA5_IBM_L01d,EMA10_IBM_L01d,EMA30_IBM_L01d,EMA60_IBM_L01d,EMA100_IBM_L01d,Short12_IBM_L01d,Long26_IBM_L01d,MACD_IBM_L01d,SIGNAL9_IBM_L01d,Ret5/10_IBM_L01d,Ret10/30_IBM_L01d,Ret30/60_IBM_L01d,Ret30/100_IBM_L01d,Emaret5/10_IBM_L01d,Emaret10/30_IBM_L01d,Emaret30/60_IBM_L01d,Emaret30/100_IBM_L01d,RetMACD_IBM_L01d,DayRange_IBM_L01d,average20r_IBM_L01d,PRVHI_IBM_L01d,HitLevel_IBM_L01d,hitlevel_2_IBM_L01d,hitlevel_1.8_IBM_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-05-16,123.3499984741211,123.8600006103516,122.4499969482422,123.4599990844727,123.4599990844727,2748400.0,0.081062316493457,0.9190739568596836,1.073941612416285,0.83847018665906,0.9912492475906968,122.5159988403321,122.681999206543,126.0956665039062,126.990166982015,131.9843000793457,122.930462069602,123.2045597685073,125.2325925738323,127.698971384766,129.9114054974217,123.4175093266168,124.8686763692557,-1.451167042638886,-1.456430550032912,-1.822452629746518,-1.822452629746518,-1.822452629746518,-1.822452629746518,1.822452629746518,-1.822452629746518,-1.822452629746518,-1.822452629746518,1.822452629746518,2.379997253417997,1.798499679565414,123.8600006103516,119.8103028106689,120.1630027770996,120.5157027435302,1.0,0.9986469052731084,0.9977752633553474,1.2808345836307866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081062316493457,1,-0.081062316493457,-1,0.081062316493457,1,0.081062316493457,-1
2023-05-17,123.9400024414062,125.8499984741211,123.4700012207031,125.7099990844727,125.7099990844727,4515100.0,1.822452629746518,1.130055037050848,1.138051831633055,0.9157373631184476,0.976086973026116,123.2539993286133,122.907999420166,125.8993329366048,126.8901668548584,131.820000076294,123.8569744078922,123.6600941895919,125.2633929938736,127.633759178199,129.8282093308287,123.7702000585947,124.9309965703829,-1.160796511788249,-1.397303742383979,0.3500138768679341,-0.3500138768679341,-0.3500138768679341,-0.3500138768679341,0.3500138768679341,0.3500138768679341,-0.3500138768679341,-0.3500138768679341,0.3500138768679341,1.319999694824304,1.607499694824205,125.8499984741211,119.9033013153077,120.2630012512208,120.6227011871339,1.0,1.0028151130120058,1.0015921079438808,1.242770992501102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822452629746518,1,-1.822452629746518,-1,1.822452629746518,-1,-1.822452629746518,-1
2023-05-18,125.3000030517578,126.5100021362305,125.1900024414062,126.1500015258789,126.1500015258789,3797900.0,0.3500138768679341,0.7965923234583434,1.093389138762672,0.919445990616464,0.9754454293091984,124.3039993286133,123.2659996032715,125.6996663411458,126.8098335266113,131.6727000427246,124.6213167805545,124.1128046143714,125.3205935443256,127.5851113863196,129.7553735327108,124.1363233612538,125.021293233753,-0.8849698724992123,-1.294836968407026,0.8799053483355536,-0.8799053483355536,-0.8799053483355536,-0.8799053483355536,0.8799053483355536,0.8799053483355536,-0.8799053483355536,-0.8799053483355536,0.8799053483355536,1.739990234375014,1.622999191284165,126.5100021362305,122.3134991455078,122.6349990844727,122.9564990234375,1.0,1.0084208113241493,1.0040971773038494,1.1891825620225758,0.0,1.0,0.0,0.1286745965480804,0.1286745965480804,0.3785233497619629,0.3785233497619629,0.3500138768679341,1,-0.3500138768679341,1,-0.3500138768679341,1,-0.3500138768679341,1
2023-05-19,126.7900009155273,128.2899932861328,126.5500030517578,127.2600021362305,127.2600021362305,4305800.0,0.8799053483355536,0.6844246737157773,1.093316059335129,0.9320252441065155,0.982851762040003,125.1880004882813,123.6269996643066,125.5916664123535,126.7510003407796,131.5288001251221,125.5008785657798,124.6850223456185,125.4457166792872,127.5744520666446,129.705960237731,124.6168893266348,125.1871235228254,-0.5702341961905972,-1.14991641396374,0.1885886057997922,-0.1885886057997922,-0.1885886057997922,-0.1885886057997922,0.1885886057997922,0.1885886057997922,-0.1885886057997922,-0.1885886057997922,0.1885886057997922,1.040000915527287,1.60049896240233,128.2899932861328,122.9394039154053,123.2640037536622,123.588603591919,1.0,1.0126266982796106,1.0065433378028341,1.1730541272873296,0.0,1.0,0.0,0.018815225,0.018815225,0.0345992892980575,0.0345992892980575,0.8799053483355536,1,0.8799053483355536,-1,0.8799053483355536,1,0.8799053483355536,1
2023-05-22,127.5,128.1900024414062,127.1500015258789,127.5,127.5,2806800.0,0.1885886057997922,0.7164227834504968,1.080536957855954,0.9291467010562148,0.9831475349693348,126.016000366211,124.0369995117187,125.473999786377,126.6998335520426,131.3796001434326,126.1672523771866,125.1968364645969,125.5782510870751,127.5720110152792,129.6622778567858,125.0604448148448,125.3584477063198,-0.2980028914749937,-0.979533709465991,0.5333275888479946,-0.5333275888479946,-0.5333275888479946,-0.5333275888479946,0.5333275888479946,0.5333275888479946,-0.5333275888479946,-0.5333275888479946,0.5333275888479946,1.959999084472599,1.626998901367176,128.1900024414062,124.7688955688477,125.0889953613282,125.4090951538086,1.0,1.015954923629907,1.0077511216736224,1.1629347191650632,1.0,0.0,4.0,0.9905577898025512,0.2194280191605102,0.7742346525192261,0.619575741721045,0.1885886057997922,1,-0.1885886057997922,-1,0.1885886057997922,-1,0.1885886057997922,-1
2023-05-23,127.2399978637695,129.0899963378906,127.129997253418,128.1799926757812,128.1799926757812,4592300.0,0.5333275888479946,0.6498135591645144,0.7761647110787379,0.9321406577738192,0.9858702816105064,126.9599990844727,124.7379989624023,125.3993329366048,126.6613333384196,131.2612000274658,126.8381658100514,125.7392285029941,125.7461053831207,127.5919448402137,129.6329256749838,125.5403752549889,125.567451037391,-0.0270757824021643,-0.7890421240532258,-1.950376434276202,1.950376434276202,1.950376434276202,1.950376434276202,-1.950376434276202,-1.950376434276202,1.950376434276202,1.950376434276202,-1.950376434276202,2.43000030517581,1.676998901367176,129.0899963378906,124.6106048583984,124.9360046386718,125.2614044189453,0.0,1.0178133378806256,1.0087398127071467,0.8326690876593773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333275888479946,1,-0.5333275888479946,-1,-0.5333275888479946,-1,-0.5333275888479946,-1
2023-05-24,127.8199996948242,127.9000015258789,125.4700012207031,125.6800003051758,125.6800003051758,3915500.0,-1.950376434276202,1.120347593935218,1.107354271144661,1.038460450156515,1.010511660473007,126.9539993286133,125.1039993286133,125.3039998372396,126.6009999593099,131.1074000549316,126.4521106417596,125.7284597397544,125.7418405393823,127.5292581341469,129.5546499250866,125.5618560319407,125.5757880201899,-0.0139319882491832,-0.6340200968924173,0.8593267253598382,-0.8593267253598382,-0.8593267253598382,-0.8593267253598382,0.8593267253598382,0.8593267253598382,-0.8593267253598382,-0.8593267253598382,0.8593267253598382,2.220001220703097,1.709999084472646,127.9000015258789,125.4005987548828,125.7359985351562,126.0713983154297,1.0,1.0147876967157587,1.0057556650539035,1.0663422675151109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.950376434276202,1,1.950376434276202,1,1.950376434276202,1,1.950376434276202,1
2023-05-25,125.6100006103516,127.2300033569336,125.0100021362305,126.7600021362305,126.7600021362305,4102900.0,0.8593267253598382,1.181574213104685,1.029807311928596,1.037098327679789,1.011330214768015,127.0759994506836,125.6899993896484,125.2659998575846,126.5771666208903,130.9661000823975,126.5547411399166,125.91601290275,125.8075283843403,127.5040366260184,129.4993103649112,125.7461862018314,125.6635075843411,0.0826786174903873,-0.4906803540158565,1.680338606438945,1.680338606438945,-1.680338606438945,-1.680338606438945,1.680338606438945,1.680338606438945,1.680338606438945,-1.680338606438945,1.680338606438945,2.850006103515597,1.771999359130845,127.2300033569336,124.1380035400391,124.4800033569336,124.8220031738282,1.0,1.011027130780218,1.0050726529727392,0.9929697931656061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593267253598382,1,0.8593267253598382,-1,0.8593267253598382,1,0.8593267253598382,-1
2023-05-26,127.0599975585938,129.6600036621094,126.8099975585938,128.8899993896484,128.8899993896484,5612600.0,1.680338606438945,1.354815551016448,1.039235701026164,1.096724551848059,1.032068375930038,127.4019989013672,126.2949996948242,125.2909998575846,126.5765000661214,130.8395000457764,127.3331605564939,126.4567377185497,126.0063974814569,127.5494780281047,129.4872448010446,126.2298497691879,125.9025069773268,0.3273427918610992,-0.3270757248404654,0.4577518354291081,0.4577518354291081,-0.4577518354291081,-0.4577518354291081,0.4577518354291081,0.4577518354291081,0.4577518354291081,-0.4577518354291081,0.4577518354291081,1.810012817382898,1.82799987792968,129.6600036621094,123.3316047668457,123.6860046386719,124.0404045104981,1.0,1.0087651863432274,1.0069306140088385,0.9475813222882424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680338606438945,-1,-1.680338606438945,-1,1.680338606438945,-1,-1.680338606438945,-1
2023-05-30,129.5599975585938,130.0700073242188,128.2599945068359,129.4799957275391,129.4799957275391,3741100.0,0.4577518354291081,1.356503846469144,1.039059039320716,1.096097247998876,1.031304499246618,127.797998046875,126.906999206543,125.3463330586751,126.5738333384196,130.7082999420166,128.0487722801756,127.0064209929114,126.2305005941074,127.6127736903812,129.4871012550346,126.7298722243188,126.1675061440092,0.5623660803096442,-0.1491873638104435,-0.6873643952856576,-0.6873643952856576,0.6873643952856576,0.6873643952856576,-0.6873643952856576,-0.6873643952856576,-0.6873643952856576,0.6873643952856576,-0.6873643952856576,1.980003356933494,1.768000030517565,130.0700073242188,125.6384039306641,126.00400390625,126.369603881836,0.0,1.007020880218607,1.0082070755093742,0.9479624560847192,0.0,1.0,0.0,0.028162662,0.028162662,0.2753412127494812,0.2753412127494812,-0.4577518354291081,1,-0.4577518354291081,1,-0.4577518354291081,1,-0.4577518354291081,1
2023-05-31,128.5099945068359,129.4400024414062,127.4599990844727,128.5899963378906,128.5899963378906,11590200.0,-0.6873643952856576,1.416163976183245,1.099346755061534,1.094041256311392,1.033593809253415,127.8799987792969,127.4199989318848,125.3733329772949,126.5471665700277,130.583099899292,128.2291802994139,127.2943437829076,126.3827261259644,127.6448137771848,129.4693368012298,127.0160451648683,126.3469498620745,0.6690953027938491,0.014469169510415,0.9565370723677148,0.9565370723677148,-0.9565370723677148,-0.9565370723677148,0.9565370723677148,0.9565370723677148,0.9565370723677148,-0.9565370723677148,0.9565370723677148,2.3699951171875,1.770999908447255,129.4400024414062,126.1804072570802,126.5340072631837,126.8876072692872,1.0,1.003610107135992,1.0073438967414028,1.0048494503470826,1.0,0.0,0.0,0.8846198916435242,0.8846198916435242,0.076685913,0.076685913,-0.6873643952856576,1,-0.6873643952856576,1,-0.6873643952856576,1,-0.6873643952856576,1
2023-06-01,128.4400024414062,130.1499938964844,127.7799987792969,129.8200073242188,129.8200073242188,4136100.0,0.9565370723677148,0.869601652565126,1.006183714945183,1.047937076912001,1.022630042920351,128.7080001831055,127.8309997558594,125.4899998982747,126.5733333587646,130.4443000030518,128.7594559743489,127.7535553358733,126.6044862032711,127.716131598399,129.476280771982,127.4474239586146,126.6042133777889,0.8432105808256836,0.1802174517734688,2.002765905129833,2.002765905129833,-2.002765905129833,-2.002765905129833,2.002765905129833,2.002765905129833,2.002765905129833,-2.002765905129833,2.002765905129833,2.970001220703097,1.831500244140614,130.1499938964844,125.5438026428222,125.8980026245117,126.2522026062011,1.0,1.0068606240185953,1.007873758470604,0.960156613515523,0.0,1.0,0.0,0.113219641149044,0.113219641149044,0.2738206088542938,0.2738206088542938,0.9565370723677148,1,0.9565370723677148,1,0.9565370723677148,1,0.9565370723677148,1
2023-06-02,130.3800048828125,133.1199951171875,130.1499938964844,132.4199981689453,132.4199981689453,5373900.0,2.002765905129833,1.065587587900817,1.137580218301389,1.090704498896382,1.05364537000839,129.8399993896484,128.457999420166,125.6919998168945,126.6461666107178,130.3329999542236,129.979636705881,128.6019994873409,126.9796805236372,127.8703567318596,129.5345722055852,128.2124353755885,127.0350122512079,1.177423124380638,0.3796585862949027,0.1661389697516931,0.1661389697516931,-0.1661389697516931,-0.1661389697516931,0.1661389697516931,0.1661389697516931,0.1661389697516931,-0.1661389697516931,0.1661389697516931,1.309997558593778,1.832500076293939,133.1199951171875,126.1206933593751,126.4869934082032,126.8532934570313,1.0,1.0107583799819433,1.010712409014105,1.042977469564339,0.0,1.0,0.0,0.002307572,0.002307572,0.03294238448143,0.03294238448143,2.002765905129833,-1,2.002765905129833,-1,2.002765905129833,1,2.002765905129833,1
2023-06-05,133.1199951171875,133.5800018310547,132.2700042724609,132.6399993896484,132.6399993896484,3993500.0,0.1661389697516931,0.9947961581904832,1.13292550064998,1.085564594316798,1.034182395173012,130.5899993896484,128.9959991455078,125.922333017985,126.7541665395101,130.2113999176025,130.8664242671368,129.3361812877604,127.3448623859605,128.0267384583444,129.5960658131904,128.8935990700593,127.4501964836849,1.443402586374333,0.5924073863107888,0.0376983202562397,0.0376983202562397,-0.0376983202562397,-0.0376983202562397,-0.0376983202562397,0.0376983202562397,0.0376983202562397,-0.0376983202562397,0.0376983202562397,1.059997558593693,1.817000198364249,133.5800018310547,129.0884949493408,129.4549949645996,129.8214949798584,1.0,1.012356974283695,1.0118315150806236,1.0436279025505515,0.0,2.0,0.0,0.0296124853193759,0.0280205868184566,0.3679811060428619,0.2363587096333503,-0.1661389697516931,1,-0.1661389697516931,-1,0.1661389697516931,1,0.1661389697516931,1
2023-06-06,132.4299926757812,132.9400024414062,131.8800048828125,132.6900024414062,132.6900024414062,3298000.0,0.0376983202562397,1.024894426294468,1.137356611244548,1.080372361782976,1.030669971410814,131.2320007324219,129.5149993896484,126.1653330485026,126.8748332977295,130.0856999969483,131.47428365856,129.9459669520597,127.6897101314731,128.1796323594284,129.6573318850363,129.4776611271896,127.838330258331,1.639330868858607,0.8017920828203526,1.273647155257673,1.273647155257673,-1.273647155257673,-1.273647155257673,-1.273647155257673,1.273647155257673,1.273647155257673,-1.273647155257673,1.273647155257673,2.25,1.864000320434564,132.9400024414062,129.5826013946534,129.9460014343262,130.309401473999,1.0,1.0132571621114546,1.0117611707569512,1.0527450085519856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376983202562397,1,-0.0376983202562397,1,0.0376983202562397,1,0.0376983202562397,1
2023-06-07,132.5,134.4400024414062,132.1900024414062,134.3800048828125,134.3800048828125,5772000.0,1.273647155257673,0.8124374301019609,1.170212868626969,0.9674805105907716,1.041772167430757,132.3900024414062,130.1350006103516,126.4483332316081,127.0215000152588,129.9740000152588,132.4428573999775,130.752155666742,128.1213420509144,128.3829232618344,129.75085016222,130.2318678588239,128.3228987490333,1.908969109790576,1.023227488214397,0.0223238414993839,0.0223238414993839,-0.0223238414993839,-0.0223238414993839,-0.0223238414993839,0.0223238414993839,0.0223238414993839,-0.0223238414993839,0.0223238414993839,1.970001220703182,1.893000411987303,134.4400024414062,128.8392017364501,129.2120018005371,129.584801864624,1.0,1.0173281732084245,1.0129305840092206,1.2095467100545552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273647155257673,1,1.273647155257673,1,1.273647155257673,1,1.273647155257673,-1
2023-06-08,134.6900024414062,135.9799957275391,134.0099945068359,134.4100036621094,134.4100036621094,4128500.0,0.0223238414993839,0.8957070988080496,0.8326371642242782,0.97279669893928,1.035750641593417,133.3080017089844,131.0080009460449,126.7336667378743,127.1841667175293,129.8592000579834,133.0985728206881,131.417218938627,128.5270621548624,128.5805324552861,129.8431106275643,130.8746579824063,128.7737954092612,2.100862573145093,1.238754505200537,0.662152641469872,0.662152641469872,-0.662152641469872,-0.662152641469872,-0.662152641469872,0.662152641469872,0.662152641469872,-0.662152641469872,0.662152641469872,1.930007934570284,1.905001068115232,135.9799957275391,130.2754015350341,130.6540016174316,131.0326016998291,1.0,1.017556185472113,1.0127940150890449,0.8559210420144012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223238414993839,-1,0.0223238414993839,-1,0.0223238414993839,-1,-0.0223238414993839,-1
2023-06-09,134.3600006103516,136.1000061035156,134.1699981689453,135.3000030517578,135.3000030517578,3981500.0,0.662152641469872,0.5374313584492089,0.8301685576159302,0.9149495446493792,1.025202632172675,133.8840026855468,131.8620010375977,127.0113334655762,127.3845001220703,129.7603000640869,133.8323828977113,132.1231796864689,128.9640260836944,128.8008429666458,129.9511679032909,131.555480300768,129.2572181975943,2.298262103173784,1.450656024795186,0.8277864685332311,0.8277864685332311,-0.8277864685332311,-0.8277864685332311,-0.8277864685332311,0.8277864685332311,0.8277864685332311,0.8277864685332311,0.8277864685332311,0.7999877929686932,1.857500457763666,136.1000061035156,131.7889933776856,132.1699935913086,132.5509938049317,1.0,1.0153342254177726,1.0129364371588574,0.9073380739634794,0.0,0.0,1.0,0.006624499,0.006624499,0.9635538458824158,0.9635538458824158,-0.662152641469872,1,-0.662152641469872,1,-0.662152641469872,1,-0.662152641469872,1
2023-06-12,136.0,136.6199951171875,135.8200073242188,136.4199981689453,136.4199981689453,4494500.0,0.8277864685332311,0.5369404626245902,0.7536739210713804,0.8846220697376657,1.020734429291352,134.6400024414062,132.6150009155273,127.3449999491374,127.5798334757487,129.7204000091553,134.694921321456,132.9044194105556,129.4450565408074,129.0506513339343,130.0792635521157,132.303867665103,129.7877944917684,2.516073173334604,1.66373945450307,0.8649816378892912,0.8649816378892912,-0.8649816378892912,-0.8649816378892912,-0.8649816378892912,0.8649816378892912,0.8649816378892912,0.8649816378892912,0.8649816378892912,2.169998168945312,1.898500061035152,136.6199951171875,132.0135050964355,132.3850051879883,132.756505279541,1.0,1.0152697772642538,1.0134721021230255,0.8519727766851692,0.0,2.0,0.0,0.0106887742877006,0.0059730161438503,0.1017505005002021,0.054220606250101,0.8277864685332311,-1,0.8277864685332311,1,0.8277864685332311,1,0.8277864685332311,-1
2023-06-13,136.5099945068359,138.1699981689453,136.0,137.6000061035156,137.6000061035156,3927300.0,0.8649816378892912,0.4551766458593953,0.7578087700223225,0.8873438490252675,1.016795107824261,135.6220031738281,133.427001953125,127.7286669413249,127.8116668701172,129.6902001190186,135.6632829154759,133.7581624456392,129.9711823190466,129.330958047691,130.228189147193,133.1186581940896,130.3664768333793,2.752181360710239,1.881427835744504,-0.2907043150655711,-0.2907043150655711,0.2907043150655711,0.2907043150655711,0.2907043150655711,-0.2907043150655711,-0.2907043150655711,-0.2907043150655711,-0.2907043150655711,1.989990234375,1.927499389648432,138.1699981689453,132.4432949829102,132.8229949951172,133.2026950073242,0.0,1.016450952120428,1.014243022145366,0.8540192968653164,0.0,0.0,2.0,0.0218620356172323,0.0120415368086161,0.9851447343826294,0.9810577034950256,-0.8649816378892912,1,0.8649816378892912,1,0.8649816378892912,1,-0.8649816378892912,-1
